open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696118400000,1.3454000,1.3536000,1.3424000,1.3529000,2879120.4,1696121999999,3876856.20532000,13536,1548085.2,2084828.30435000,0
1696122000000,1.3529000,1.3648000,1.3494000,1.3619000,3261453.8,1696125599999,4430452.69801000,13396,1910142.4,2595074.79787000,0
1696125600000,1.3620000,1.3643000,1.3509000,1.3553000,2970095,1696129199999,4033656.86693000,11091,1263721.8,1715764.14293000,0
1696129200000,1.3553000,1.3588000,1.3493000,1.3581000,1831977.4,1696132799999,2479377.85455000,7734,900770.3,1219505.67807000,0
1696132800000,1.3582000,1.3594000,1.3520000,1.3535000,1894160,1696136399999,2566950.40403000,7505,878083.6,1189898.13218000,0
1696136400000,1.3535000,1.3666000,1.3521000,1.3649000,2783151.1,1696139999999,3787268.34364000,11321,1619082.6,2203430.56932000,0
1696140000000,1.3650000,1.3685000,1.3632000,1.3677000,2490278.9,1696143599999,3401585.01780000,10790,1227615.7,1677024.88082000,0
1696143600000,1.3678000,1.3693000,1.3604000,1.3607000,2487436,1696147199999,3395011.66480000,9630,1228329.6,1676727.78773000,0
1696147200000,1.3606000,1.3651000,1.3547000,1.3626000,3793379.3,1696150799999,5155330.21468000,11513,1734324.9,2357701.70725000,0
1696150800000,1.3628000,1.3754000,1.3626000,1.3746000,3776493.4,1696154399999,5174868.60560000,15094,1984954.7,2720060.19486000,0
1696154400000,1.3747000,1.3858000,1.3744000,1.3828000,10410919.8,1696157999999,14369172.93025000,32291,5212829.6,7194849.28242000,0
1696158000000,1.3827000,1.3931000,1.3790000,1.3904000,5174561.8,1696161599999,7180715.65239000,17578,2848513.7,3954211.49652000,0
1696161600000,1.3904000,1.3936000,1.3775000,1.3811000,4874759.4,1696165199999,6747854.35804000,17311,2242014.2,3103906.03387000,0
1696165200000,1.3810000,1.3913000,1.3761000,1.3905000,4467611.7,1696168799999,6175614.30918000,14476,2360102.3,3263056.67397000,0
1696168800000,1.3906000,1.4033000,1.3802000,1.3853000,10126322.7,1696172399999,14100622.45953000,31685,4870783.5,6783660.60774000,0
1696172400000,1.3851000,1.3892000,1.3816000,1.3828000,2715970.2,1696175999999,3762663.38453000,10834,1304442.2,1807081.85299000,0
1696176000000,1.3829000,1.3845000,1.3725000,1.3760000,4319786.6,1696179599999,5951016.27016000,15213,2160149.9,2975675.84807000,0
1696179600000,1.3761000,1.3828000,1.3672000,1.3692000,4023521.4,1696183199999,5530466.72862000,17280,1661628.1,2284812.02420000,0
1696183200000,1.3692000,1.3771000,1.3678000,1.3750000,1867924,1696186799999,2566124.96416000,10030,895650.8,1230437.96842000,0
1696186800000,1.3749000,1.3789000,1.3733000,1.3758000,1099913.6,1696190399999,1513850.75753000,5925,640360.9,881373.27756000,0
1696190400000,1.3757000,1.3826000,1.3691000,1.3779000,2455370.4,1696193999999,3380205.47498000,11932,1212483.3,1669342.24562000,0
1696194000000,1.3778000,1.3822000,1.3774000,1.3814000,1046889.5,1696197599999,1445166.99482000,5443,476557.8,657820.05543000,0
1696197600000,1.3814000,1.4229000,1.3800000,1.4215000,17904107.7,1696201199999,25173972.37832000,61058,9357077.4,13155955.71295000,0
1696201200000,1.4215000,1.4229000,1.4045000,1.4112000,6229259.9,1696204799999,8800684.51959000,21574,2620897.8,3703101.18918000,0
1696204800000,1.4112000,1.4184000,1.4028000,1.4064000,4221772.3,1696208399999,5948360.60606000,17446,2142788.1,3019519.92780000,0
1696208400000,1.4063000,1.4103000,1.4014000,1.4092000,3440172.6,1696211999999,4835963.51054000,13911,1862055.4,2617508.17192000,0
1696212000000,1.4091000,1.4135000,1.4078000,1.4135000,2157040.8,1696215599999,3043696.96194000,10426,1161060.3,1638388.96407000,0
1696215600000,1.4135000,1.4293000,1.4134000,1.4245000,5145832.5,1696219199999,7312786.09835000,20829,3032972.3,4310081.84706000,0
1696219200000,1.4245000,1.4363000,1.4155000,1.4335000,6704690.6,1696222799999,9557213.19317000,23439,3562510.4,5080344.96491000,0
1696222800000,1.4335000,1.4545000,1.4241000,1.4263000,12942409.4,1696226399999,18605529.48095000,40739,6822029.2,9810284.10110000,0
1696226400000,1.4263000,1.4482000,1.4241000,1.4433000,5339978,1696229999999,7680644.65188000,20540,2828575.2,4067472.24972000,0
1696230000000,1.4434000,1.4576000,1.4395000,1.4497000,8347563.2,1696233599999,12099087.98257000,31139,4144673.2,6008624.22508000,0
1696233600000,1.4497000,1.4655000,1.4436000,1.4597000,9911515.9,1696237199999,14436449.98601000,37202,5045995.6,7350573.29556000,0
1696237200000,1.4598000,1.4604000,1.4414000,1.4509000,6872768.2,1696240799999,9961787.60095000,24262,2998874,4345914.25540000,0
1696240800000,1.4509000,1.4565000,1.4449000,1.4482000,5205628.5,1696244399999,7553035.33857000,17452,2556561.2,3709973.35712000,0
1696244400000,1.4481000,1.4537000,1.4390000,1.4437000,4942209,1696247999999,7147139.62850000,18155,2321665.9,3357950.16722000,0
1696248000000,1.4438000,1.4590000,1.4374000,1.4573000,8877675,1696251599999,12878639.09600000,25958,4833141.2,7014359.17930000,0
1696251600000,1.4572000,1.4626000,1.4487000,1.4532000,8174677.8,1696255199999,11895166.18704000,25788,3801988,5533899.73832000,0
1696255200000,1.4532000,1.4559000,1.4233000,1.4400000,15718220.5,1696258799999,22597895.48940000,52533,7360971.4,10581871.86670000,0
1696258800000,1.4400000,1.4439000,1.4152000,1.4202000,11696601.9,1696262399999,16718756.89403000,39912,5447854.4,7788543.43470000,0
1696262400000,1.4201000,1.4252000,1.4041000,1.4134000,12721773.5,1696265999999,17986317.64958000,43798,6209390.1,8779206.82501000,0
1696266000000,1.4134000,1.4197000,1.4055000,1.4127000,3850927.6,1696269599999,5441822.10171000,16022,2008950.4,2839454.29358000,0
1696269600000,1.4128000,1.4136000,1.3551000,1.3828000,16641780,1696273199999,23094028.88831000,51297,7274954,10091739.13360000,0
1696273200000,1.3831000,1.4041000,1.3770000,1.4031000,6328254.8,1696276799999,8792410.06174000,23886,3391267.9,4713085.95738000,0
1696276800000,1.4032000,1.4035000,1.3913000,1.3930000,3530662.9,1696280399999,4934138.80144000,12950,1537245.2,2148499.82010000,0
1696280400000,1.3931000,1.3951000,1.3680000,1.3789000,6551025.2,1696283999999,9056999.99795000,24454,2950662.6,4079488.13908000,0
1696284000000,1.3789000,1.3883000,1.3755000,1.3876000,4582869.4,1696287599999,6334443.51664000,17349,2534679.7,3504166.17647000,0
1696287600000,1.3875000,1.3976000,1.3863000,1.3931000,2893938.9,1696291199999,4027851.99327000,11708,1614435.5,2247366.55960000,0
1696291200000,1.3932000,1.3949000,1.3868000,1.3948000,3136341.9,1696294799999,4361708.37189000,13495,1531265,2129775.46825000,0
1696294800000,1.3946000,1.3999000,1.3827000,1.3990000,3569049.3,1696298399999,4967727.60763000,13468,1845736,2570168.48302000,0
1696298400000,1.3989000,1.3989000,1.3883000,1.3920000,1940859,1696301999999,2702116.95634000,8004,900950.5,1254253.01339000,0
1696302000000,1.3920000,1.3922000,1.3794000,1.3808000,2928855,1696305599999,4053478.29032000,12079,1311445.3,1814759.24732000,0
1696305600000,1.3808000,1.3816000,1.3672000,1.3764000,4863450.7,1696309199999,6680038.86174000,17349,2205174.8,3029096.55661000,0
1696309200000,1.3765000,1.3766000,1.3615000,1.3628000,3205106.7,1696312799999,4385825.85671000,12962,1542344.4,2110844.87006000,0
1696312800000,1.3628000,1.3766000,1.3596000,1.3720000,3638072.9,1696316399999,4978590.64661000,13963,1795513,2457874.12235000,0
1696316400000,1.3721000,1.3739000,1.3594000,1.3622000,3688801,1696319999999,5041572.40846000,14061,1902192,2600745.20458000,0
1696320000000,1.3622000,1.3739000,1.3622000,1.3718000,3346462.7,1696323599999,4581511.46870000,12933,1850031.1,2532441.55093000,0
1696323600000,1.3717000,1.3792000,1.3680000,1.3685000,3894788.8,1696327199999,5352357.48686000,15223,2080299.8,2859570.66070000,0
1696327200000,1.3685000,1.3695000,1.3614000,1.3669000,3853645.4,1696330799999,5261403.94224000,15460,1697821.9,2318435.25088000,0
1696330800000,1.3668000,1.3669000,1.3500000,1.3543000,6425003.5,1696334399999,8709277.63215000,24366,2733713.1,3705832.94931000,0
1696334400000,1.3544000,1.3582000,1.3444000,1.3529000,5585097.6,1696337999999,7542001.44956000,20153,2711362.4,3662178.94334000,0
1696338000000,1.3528000,1.3639000,1.3479000,1.3565000,4478082.9,1696341599999,6081033.47174000,17605,2469037.1,3353251.89350000,0
1696341600000,1.3564000,1.3564000,1.3353000,1.3449000,10076594.9,1696345199999,13554485.23338000,34402,4435815.6,5967352.71390000,0
1696345200000,1.3449000,1.3473000,1.3317000,1.3385000,7284199.9,1696348799999,9755117.51717000,25361,3570434.4,4783067.42591000,0
1696348800000,1.3385000,1.3421000,1.3327000,1.3391000,4356204.1,1696352399999,5828043.37368000,17611,2210093.8,2956954.23994000,0
1696352400000,1.3392000,1.3439000,1.3340000,1.3397000,4224958.9,1696355999999,5657016.20095000,14640,2121713.8,2841067.00233000,0
1696356000000,1.3396000,1.3407000,1.3244000,1.3267000,4347521.7,1696359599999,5794444.22029000,15749,1790618.3,2387667.29214000,0
1696359600000,1.3266000,1.3362000,1.3210000,1.3238000,3958487.4,1696363199999,5255920.96959000,16798,1893122.2,2513923.52278000,0
1696363200000,1.3236000,1.3297000,1.3133000,1.3230000,5838614.7,1696366799999,7719539.39989000,20804,2871289.2,3797813.18704000,0
1696366800000,1.3230000,1.3260000,1.3095000,1.3101000,3813928.5,1696370399999,5023442.36279000,13194,1505242.6,1984321.17444000,0
1696370400000,1.3101000,1.3158000,1.3008000,1.3143000,7373576.4,1696373999999,9640789.91991000,24187,3608473.7,4718808.47971000,0
1696374000000,1.3143000,1.3233000,1.3110000,1.3214000,5265559.4,1696377599999,6937036.67381000,20480,2871438.7,3783349.71258000,0
1696377600000,1.3215000,1.3223000,1.2504000,1.2744000,27214762.8,1696381199999,34984555.92846000,85517,11883692.8,15279397.45538000,0
1696381200000,1.2743000,1.2892000,1.2681000,1.2875000,7849892.7,1696384799999,10050307.68050000,28191,4070107.1,5211385.90453000,0
1696384800000,1.2874000,1.2974000,1.2854000,1.2963000,5785378.9,1696388399999,7477607.74484000,18824,3006162.9,3885679.95077000,0
1696388400000,1.2962000,1.3013000,1.2932000,1.2983000,2870884.1,1696391999999,3725010.09530000,11911,1545358.9,2005520.48066000,0
1696392000000,1.2982000,1.2996000,1.2905000,1.2912000,2327774.3,1696395599999,3011997.22802000,9928,1037077.5,1341961.05911000,0
1696395600000,1.2912000,1.3000000,1.2901000,1.2999000,2274645.4,1696399199999,2944741.53017000,9598,1142806.5,1479962.84024000,0
1696399200000,1.3000000,1.3043000,1.2921000,1.3038000,3551437.6,1696402799999,4609884.66990000,14524,1836641,2384871.64269000,0
1696402800000,1.3037000,1.3075000,1.2996000,1.3073000,3199408.3,1696406399999,4171443.97546000,14114,1642203.7,2141669.69335000,0
1696406400000,1.3072000,1.3179000,1.3037000,1.3094000,6817060,1696409999999,8937186.07705000,23547,3604299.5,4725898.98615000,0
1696410000000,1.3095000,1.3163000,1.3072000,1.3153000,3709864.8,1696413599999,4868187.79642000,14923,1919921.8,2520175.19517000,0
1696413600000,1.3154000,1.3167000,1.3099000,1.3118000,2727529.3,1696417199999,3580707.56342000,10749,1297123.5,1703116.51751000,0
1696417200000,1.3119000,1.3138000,1.3085000,1.3137000,3157547.7,1696420799999,4138199.96559000,9538,1544314.3,2024053.23924000,0
1696420800000,1.3137000,1.3153000,1.3077000,1.3088000,3668186.3,1696424399999,4807646.40007000,11893,1628434.1,2134574.64626000,0
1696424400000,1.3088000,1.3097000,1.2939000,1.2979000,6045272.9,1696427999999,7867095.58740000,20044,2368440.4,3082232.19377000,0
1696428000000,1.2979000,1.3005000,1.2857000,1.2949000,6495782.1,1696431599999,8398999.80953000,23574,2951076.1,3816353.23779000,0
1696431600000,1.2949000,1.3048000,1.2921000,1.2939000,5279497.3,1696435199999,6861034.43726000,17335,2575022.8,3346820.67278000,0
1696435200000,1.2939000,1.3105000,1.2907000,1.3035000,5105631.3,1696438799999,6644269.28498000,17629,2792361.7,3634440.12388000,0
1696438800000,1.3034000,1.3104000,1.3019000,1.3078000,1992271.5,1696442399999,2604218.17059000,9678,1023013.1,1337197.45536000,0
1696442400000,1.3078000,1.3123000,1.3041000,1.3109000,2348451.5,1696445999999,3074068.72969000,9269,1160762.4,1519698.98530000,0
1696446000000,1.3109000,1.3217000,1.3033000,1.3120000,6500240.6,1696449599999,8538931.64429000,22802,3268559.4,4294261.34302000,0
1696449600000,1.3120000,1.3191000,1.3086000,1.3126000,2939203.9,1696453199999,3864067.83809000,10627,1410001.4,1853469.94633000,0
1696453200000,1.3127000,1.3273000,1.3121000,1.3239000,2768637.1,1696456799999,3659485.51544000,10120,1563971.3,2067162.56021000,0
1696456800000,1.3239000,1.3369000,1.3231000,1.3345000,4031728.7,1696460399999,5364765.69110000,13268,2287160.9,3043287.88148000,0
1696460400000,1.3346000,1.3407000,1.3287000,1.3296000,3580751.7,1696463999999,4778897.51113000,13322,1668352.4,2227113.46128000,0
1696464000000,1.3295000,1.3441000,1.3259000,1.3381000,5519540.5,1696467599999,7365231.58885000,20011,2949242.2,3936581.10911000,0
1696467600000,1.3381000,1.3407000,1.3198000,1.3276000,4648668.9,1696471199999,6175680.60310000,18292,1926685.4,2560010.84710000,0
1696471200000,1.3276000,1.3281000,1.3171000,1.3229000,2537137.8,1696474799999,3354198.40756000,11668,1134463.1,1500146.83798000,0
1696474800000,1.3229000,1.3305000,1.3229000,1.3230000,1882680.4,1696478399999,2497178.23971000,8277,1038361,1377480.06785000,0
1696478400000,1.3229000,1.3264000,1.3185000,1.3261000,2040749,1696481999999,2697763.35634000,8954,1107573.1,1464443.17001000,0
1696482000000,1.3261000,1.3301000,1.3191000,1.3192000,2992080.8,1696485599999,3960929.91080000,11300,1334180.4,1767203.04732000,0
1696485600000,1.3194000,1.3230000,1.3153000,1.3202000,2546879.7,1696489199999,3359902.50797000,11777,1273941.3,1680897.12697000,0
1696489200000,1.3201000,1.3216000,1.3120000,1.3194000,3163795.8,1696492799999,4162702.63377000,13361,1439586.6,1894255.32818000,0
1696492800000,1.3194000,1.3215000,1.3142000,1.3201000,1791891.1,1696496399999,2361510.29641000,8573,859069.4,1132279.57655000,0
1696496400000,1.3201000,1.3288000,1.3199000,1.3281000,2719470.3,1696499999999,3605181.98305000,10047,1421250.7,1884061.42891000,0
1696500000000,1.3282000,1.3319000,1.3243000,1.3318000,2385894.5,1696503599999,3167641.85925000,9573,1120252.6,1487730.01275000,0
1696503600000,1.3318000,1.3321000,1.3225000,1.3229000,1817300.6,1696507199999,2413455.32811000,8599,739202.2,981947.84849000,0
1696507200000,1.3229000,1.3261000,1.3105000,1.3108000,4412249.7,1696510799999,5811073.52172000,16986,2057459.4,2710510.15479000,0
1696510800000,1.3109000,1.3249000,1.3051000,1.3119000,10892028.6,1696514399999,14310563.49298000,36264,5340242.7,7017283.77174000,0
1696514400000,1.3119000,1.3174000,1.3068000,1.3100000,5056550.7,1696517999999,6630232.31277000,17777,2264228.7,2969397.84446000,0
1696518000000,1.3100000,1.3108000,1.2833000,1.3016000,13688236.1,1696521599999,17776241.58169000,42176,6619365.5,8595849.16448000,0
1696521600000,1.3015000,1.3095000,1.2954000,1.2983000,6195831.9,1696525199999,8070184.20202000,23398,3095497.6,4032932.65579000,0
1696525200000,1.2985000,1.3129000,1.2971000,1.3075000,4752964.7,1696528799999,6206736.70613000,17359,2351236.3,3070289.82643000,0
1696528800000,1.3074000,1.3087000,1.2991000,1.3043000,2702553.9,1696532399999,3521127.61086000,11602,1281163.3,1669450.77869000,0
1696532400000,1.3043000,1.3068000,1.2981000,1.3009000,2116536.3,1696535999999,2756484.28944000,9852,956346.4,1245496.34953000,0
1696536000000,1.3008000,1.3107000,1.3003000,1.3087000,2632102.9,1696539599999,3439862.92835000,9245,1494336.5,1953196.33557000,0
1696539600000,1.3087000,1.3136000,1.3052000,1.3109000,2145088.8,1696543199999,2809393.68970000,6976,1056950.5,1384977.86185000,0
1696543200000,1.3109000,1.3157000,1.3065000,1.3146000,2020661.3,1696546799999,2649788.25932000,8992,1017322.3,1334236.63450000,0
1696546800000,1.3146000,1.3165000,1.2984000,1.2998000,2597252.8,1696550399999,3391614.23128000,10948,1176588.4,1536649.59550000,0
1696550400000,1.2999000,1.3040000,1.2976000,1.3000000,2729497.8,1696553999999,3550786.93505000,11974,1370556.6,1783018.94105000,0
1696554000000,1.3001000,1.3066000,1.2980000,1.3060000,2353585.9,1696557599999,3064469.38697000,10516,1219342.1,1587698.28877000,0
1696557600000,1.3060000,1.3134000,1.3052000,1.3060000,2603053.2,1696561199999,3408859.49910000,10814,1420325.4,1860360.36426000,0
1696561200000,1.3060000,1.3071000,1.3035000,1.3037000,1550194,1696564799999,2022821.12414000,6245,798634.2,1042233.06580000,0
1696564800000,1.3037000,1.3054000,1.3007000,1.3024000,1510908.4,1696568399999,1968432.13514000,6735,718970.1,936828.91333000,0
1696568400000,1.3023000,1.3030000,1.2992000,1.3026000,1656088.9,1696571999999,2154437.41534000,6656,872184.3,1134757.30800000,0
1696572000000,1.3027000,1.3084000,1.2981000,1.3075000,2572166.8,1696575599999,3352530.46931000,9775,1238776.4,1614886.54612000,0
1696575600000,1.3074000,1.3194000,1.3051000,1.3139000,3345342.7,1696579199999,4392376.95617000,13274,1678876.4,2204705.70860000,0
1696579200000,1.3139000,1.3186000,1.3113000,1.3127000,4653799.7,1696582799999,6124595.93312000,12551,2201457.6,2897709.69501000,0
1696582800000,1.3128000,1.3166000,1.3092000,1.3101000,2530085.2,1696586399999,3321201.35968000,8933,1249363.7,1640250.29980000,0
1696586400000,1.3101000,1.3184000,1.3057000,1.3063000,4382070.4,1696589999999,5748979.96917000,12255,2338759.3,3070225.14092000,0
1696590000000,1.3062000,1.3073000,1.3033000,1.3040000,2232658.9,1696593599999,2913158.54614000,9221,1151642.3,1502653.11893000,0
1696593600000,1.3042000,1.3070000,1.2900000,1.2934000,7301630.1,1696597199999,9465900.84560000,25104,3100630.5,4021032.37679000,0
1696597200000,1.2934000,1.3079000,1.2900000,1.2985000,6200176.8,1696600799999,8052324.05258000,22652,2988088.1,3881213.35396000,0
1696600800000,1.2986000,1.3007000,1.2925000,1.2970000,3435768.7,1696604399999,4455467.25625000,14721,1773254.9,2299491.88319000,0
1696604400000,1.2969000,1.3225000,1.2955000,1.3141000,7519506,1696607999999,9870581.23760000,28975,3517528.3,4613769.78311000,0
1696608000000,1.3143000,1.3214000,1.3102000,1.3129000,3390984.5,1696611599999,4459023.24286000,17836,1755619.1,2308792.24026000,0
1696611600000,1.3129000,1.3222000,1.3100000,1.3182000,1856276.3,1696615199999,2444071.21728000,11187,872160.2,1148543.17632000,0
1696615200000,1.3183000,1.3193000,1.3113000,1.3127000,1289443.7,1696618799999,1695425.92461000,7323,594822.4,782089.41001000,0
1696618800000,1.3126000,1.3168000,1.3081000,1.3085000,2373499.3,1696622399999,3112793.18485000,10476,1137731.8,1492361.97276000,0
1696622400000,1.3085000,1.3098000,1.3057000,1.3059000,1285657.4,1696625999999,1680432.70182000,5838,644993.2,843059.61067000,0
1696626000000,1.3059000,1.3156000,1.3031000,1.3117000,2168906.5,1696629599999,2840492.97515000,9849,1119763.8,1466374.34581000,0
1696629600000,1.3117000,1.3132000,1.3069000,1.3071000,1582659.8,1696633199999,2073532.49728000,9088,748081,980137.00398000,0
1696633200000,1.3071000,1.3076000,1.3015000,1.3028000,1960061.2,1696636799999,2556552.20268000,10031,987062.5,1287535.19003000,0
1696636800000,1.3028000,1.3138000,1.3000000,1.3077000,3276740.7,1696640399999,4284991.62047000,14126,1726583,2257722.46141000,0
1696640400000,1.3078000,1.3111000,1.3026000,1.3038000,1718255.2,1696643999999,2244498.58378000,9241,822311.3,1074191.91182000,0
1696644000000,1.3038000,1.3111000,1.3026000,1.3062000,1863791.8,1696647599999,2436669.78902000,7948,905118.9,1183508.69698000,0
1696647600000,1.3062000,1.3134000,1.3044000,1.3073000,1667099.9,1696651199999,2183483.87676000,7345,831577.9,1089235.48682000,0
1696651200000,1.3074000,1.3129000,1.2972000,1.2979000,4318618.6,1696654799999,5635278.67126000,14888,1872974.8,2444389.19629000,0
1696654800000,1.2979000,1.3062000,1.2948000,1.3034000,3445741.1,1696658399999,4479870.14343000,11768,1895274.6,2463767.11592000,0
1696658400000,1.3036000,1.3046000,1.2963000,1.2964000,2351581,1696661999999,3055397.80667000,8689,1041564.1,1353449.33035000,0
1696662000000,1.2965000,1.3001000,1.2958000,1.2969000,1510761,1696665599999,1960290.60575000,7030,804397.5,1043732.97850000,0
1696665600000,1.2969000,1.3043000,1.2908000,1.3027000,3916937.1,1696669199999,5080413.95118000,14918,1832138.4,2377090.13067000,0
1696669200000,1.3027000,1.3041000,1.2915000,1.2931000,2263462.3,1696672799999,2934800.15211000,9236,1041288.2,1349785.50445000,0
1696672800000,1.2930000,1.2981000,1.2917000,1.2970000,1631886.7,1696676399999,2113226.15052000,6186,862057.9,1116362.39688000,0
1696676400000,1.2970000,1.3010000,1.2945000,1.2951000,1892427.8,1696679999999,2455110.26597000,7913,926316.2,1201629.09326000,0
1696680000000,1.2951000,1.2976000,1.2928000,1.2957000,1633101.8,1696683599999,2114538.86491000,7289,856622.6,1109220.84142000,0
1696683600000,1.2957000,1.2980000,1.2929000,1.2977000,1784449.2,1696687199999,2311238.85310000,8503,885240.6,1146743.26173000,0
1696687200000,1.2976000,1.2980000,1.2902000,1.2955000,2562701.3,1696690799999,3316050.29687000,10011,1167356.9,1510412.39856000,0
1696690800000,1.2956000,1.2957000,1.2850000,1.2880000,3630008.9,1696694399999,4680327.88945000,12413,1511463.7,1949124.98199000,0
1696694400000,1.2880000,1.2896000,1.2783000,1.2820000,4949631.2,1696697999999,6353734.56330000,15020,2009714.4,2580304.16615000,0
1696698000000,1.2819000,1.2834000,1.2764000,1.2826000,3330904.2,1696701599999,4264787.90057000,11915,1621606.7,2076736.01266000,0
1696701600000,1.2826000,1.2826000,1.2729000,1.2751000,3433134.6,1696705199999,4382390.31164000,14626,1619128.1,2067043.64960000,0
1696705200000,1.2751000,1.2770000,1.2714000,1.2733000,2138813.4,1696708799999,2723697.09503000,9354,1143016.9,1455619.66668000,0
1696708800000,1.2733000,1.2812000,1.2718000,1.2806000,1932142.8,1696712399999,2467026.11484000,9704,1184326.2,1512385.91635000,0
1696712400000,1.2805000,1.2866000,1.2803000,1.2862000,1307524,1696715999999,1677999.49197000,8361,743531.7,954191.01118000,0
1696716000000,1.2863000,1.2898000,1.2842000,1.2896000,1746609.4,1696719599999,2248333.32389000,7656,897806.9,1155742.84164000,0
1696719600000,1.2896000,1.2915000,1.2875000,1.2914000,1323211.7,1696723199999,1706431.34258000,5979,649204.5,837319.59146000,0
1696723200000,1.2914000,1.3043000,1.2908000,1.2988000,4619502,1696726799999,6000263.54552000,16452,2340643.9,3039959.71036000,0
1696726800000,1.2989000,1.2992000,1.2869000,1.2964000,5565250.3,1696730399999,7196523.21648000,14847,2506713.7,3242236.46460000,0
1696730400000,1.2964000,1.3015000,1.2919000,1.2924000,3243367.2,1696733999999,4205930.04714000,11140,1392959.2,1806967.27845000,0
1696734000000,1.2925000,1.2976000,1.2904000,1.2969000,2303033.1,1696737599999,2980613.83521000,9509,1274564.7,1649550.20530000,0
1696737600000,1.2970000,1.2983000,1.2790000,1.2796000,4307585.4,1696741199999,5549538.61586000,14464,1573301.9,2027849.03341000,0
1696741200000,1.2796000,1.2839000,1.2735000,1.2801000,5765110.6,1696744799999,7374445.00423000,18457,2999703.8,3836699.03698000,0
1696744800000,1.2801000,1.2839000,1.2741000,1.2751000,3149970.2,1696748399999,4026867.07281000,10050,1564337.3,2000100.80320000,0
1696748400000,1.2751000,1.2795000,1.2742000,1.2769000,1776275.9,1696751999999,2268146.29333000,8512,947105.5,1209429.85036000,0
1696752000000,1.2770000,1.2831000,1.2736000,1.2760000,3138857.6,1696755599999,4010037.12673000,11228,1662056.6,2123976.40341000,0
1696755600000,1.2760000,1.2781000,1.2650000,1.2723000,4700159.9,1696759199999,5974099.60785000,15701,2040117.7,2593623.48284000,0
1696759200000,1.2724000,1.2739000,1.2558000,1.2622000,5400479.6,1696762799999,6830058.25847000,18275,2205177.4,2790610.09897000,0
1696762800000,1.2620000,1.2657000,1.2541000,1.2599000,5054498.7,1696766399999,6372427.78511000,15663,2277366.1,2871554.19732000,0
1696766400000,1.2599000,1.2686000,1.2584000,1.2655000,2848699.2,1696769999999,3603719.11694000,10378,1512591.7,1913341.73878000,0
1696770000000,1.2655000,1.2787000,1.2606000,1.2724000,5682508.5,1696773599999,7221901.34648000,20449,2774730.3,3526502.62363000,0
1696773600000,1.2724000,1.2792000,1.2704000,1.2735000,3158497.7,1696777199999,4026662.13590000,14094,1436126.1,1831030.27171000,0
1696777200000,1.2735000,1.2741000,1.2651000,1.2695000,3187439.6,1696780799999,4044690.41487000,13431,1450704.6,1840406.85153000,0
1696780800000,1.2696000,1.2756000,1.2673000,1.2684000,3125651.7,1696784399999,3973551.13862000,14107,1611244.7,2048251.79273000,0
