open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696784400000,1.2685000,1.2708000,1.2660000,1.2690000,1844783,1696787999999,2339520.34319000,7476,871583,1105360.78446000,0
1696788000000,1.2689000,1.2759000,1.2657000,1.2749000,5154160.7,1696791599999,6553150.36668000,14710,2797364.7,3556313.44111000,0
1696791600000,1.2750000,1.2799000,1.2738000,1.2780000,2009846,1696795199999,2566994.64588000,9478,900981.7,1150889.76931000,0
1696795200000,1.2780000,1.2823000,1.2745000,1.2812000,1801824.1,1696798799999,2303422.40404000,9440,831347,1062930.36821000,0
1696798800000,1.2813000,1.2838000,1.2751000,1.2757000,1580864.4,1696802399999,2024743.57831000,7353,676612.4,866902.91332000,0
1696802400000,1.2757000,1.2773000,1.2719000,1.2739000,2567442.9,1696805999999,3271132.18454000,11477,1231220.7,1568662.88175000,0
1696806000000,1.2740000,1.2804000,1.2725000,1.2795000,2195513.4,1696809599999,2802388.83397000,9107,1029049.4,1313481.94500000,0
1696809600000,1.2795000,1.2808000,1.2697000,1.2759000,3756479.2,1696813199999,4794246.88850000,14080,1763017.5,2249665.57050000,0
1696813200000,1.2760000,1.2837000,1.2707000,1.2804000,3528324.3,1696816799999,4506378.67264000,12859,1816017.8,2319561.85319000,0
1696816800000,1.2805000,1.2849000,1.2748000,1.2765000,4858032.5,1696820399999,6219345.78238000,12958,2419602.8,3097533.93401000,0
1696820400000,1.2765000,1.2850000,1.2764000,1.2800000,2822792.5,1696823999999,3613813.05636000,10948,1416470.2,1813247.45078000,0
1696824000000,1.2801000,1.2876000,1.2796000,1.2835000,2709642.3,1696827599999,3479159.14133000,10133,1422797.1,1826540.75544000,0
1696827600000,1.2835000,1.2877000,1.2788000,1.2790000,2277962.3,1696831199999,2925119.61276000,8683,1012535.2,1300273.70713000,0
1696831200000,1.2790000,1.2811000,1.2767000,1.2809000,1928163.3,1696834799999,2466079.58919000,9157,1011227.5,1293428.61797000,0
1696834800000,1.2809000,1.2819000,1.2680000,1.2722000,4061978.4,1696838399999,5173089.85070000,16658,1834682.7,2336434.00435000,0
1696838400000,1.2721000,1.2739000,1.2573000,1.2615000,6434890.4,1696841999999,8141068.65946000,20646,2893330.9,3660209.50366000,0
1696842000000,1.2614000,1.2642000,1.1711000,1.2174000,32510541.7,1696845599999,39793288.65647000,84259,14034435.3,17175330.37738000,0
1696845600000,1.2174000,1.2262000,1.2139000,1.2187000,14098377.2,1696849199999,17203040.13967000,38204,6860537.9,8372456.87355000,0
1696849200000,1.2188000,1.2214000,1.2134000,1.2205000,7466249.5,1696852799999,9097475.89997000,19677,3604799.6,4392950.51481000,0
1696852800000,1.2204000,1.2268000,1.2162000,1.2208000,6325557.6,1696856399999,7722479.30164000,17850,3175908.1,3878048.69723000,0
1696856400000,1.2209000,1.2267000,1.2181000,1.2203000,5561329.9,1696859999999,6792358.68789000,15808,2580339.4,3151087.66641000,0
1696860000000,1.2204000,1.2238000,1.2124000,1.2155000,5002541.2,1696863599999,6091364.74761000,14067,2287189.4,2785284.14466000,0
1696863600000,1.2155000,1.2180000,1.2073000,1.2109000,6237127.1,1696867199999,7562762.25889000,16610,2863090.1,3472055.28852000,0
1696867200000,1.2109000,1.2213000,1.1782000,1.2175000,29389938.4,1696870799999,35470691.23911000,84890,14879359.8,17974096.87323000,0
1696870800000,1.2175000,1.2290000,1.2082000,1.2285000,9451109,1696874399999,11533784.63494000,28203,4750949.6,5798602.45412000,0
1696874400000,1.2285000,1.2394000,1.2263000,1.2289000,7581720.4,1696877999999,9347302.12065000,22568,3875249.4,4777563.32622000,0
1696878000000,1.2290000,1.2376000,1.2274000,1.2363000,3665455.7,1696881599999,4519182.06734000,11440,1866164.2,2301163.69414000,0
1696881600000,1.2363000,1.2412000,1.2257000,1.2262000,4260658.4,1696885199999,5259222.97905000,12573,1993595.1,2461373.08177000,0
1696885200000,1.2263000,1.2306000,1.2123000,1.2304000,6771009.3,1696888799999,8277712.09901000,15733,3305525,4046065.41673000,0
1696888800000,1.2304000,1.2317000,1.2216000,1.2225000,2730542.8,1696892399999,3349814.42196000,10276,1259152.2,1544707.12957000,0
1696892400000,1.2225000,1.2292000,1.2220000,1.2276000,2383323.9,1696895999999,2921273.77485000,9366,1156905.4,1418132.05744000,0
1696896000000,1.2275000,1.2330000,1.2204000,1.2242000,4119027.3,1696899599999,5058617.26956000,17160,2069156,2541153.16529000,0
1696899600000,1.2240000,1.2268000,1.2172000,1.2218000,3349893.8,1696903199999,4093685.54752000,13223,1586528.7,1938915.92724000,0
1696903200000,1.2218000,1.2333000,1.2166000,1.2326000,3436968.4,1696906799999,4207581.38084000,13365,1890324.3,2314319.81244000,0
1696906800000,1.2328000,1.2338000,1.2276000,1.2321000,3025857,1696910399999,3724638.79651000,12368,1608506.2,1979926.53559000,0
1696910400000,1.2322000,1.2330000,1.2288000,1.2307000,2148823,1696913999999,2644965.54422000,8603,1118298.4,1376554.19862000,0
1696914000000,1.2308000,1.2383000,1.2286000,1.2378000,2843318.5,1696917599999,3507933.26027000,11335,1525726.4,1882601.43064000,0
1696917600000,1.2379000,1.2398000,1.2357000,1.2395000,2982294.6,1696921199999,3692071.15606000,9850,1425758.9,1765266.23574000,0
1696921200000,1.2395000,1.2442000,1.2363000,1.2370000,3846751.8,1696924799999,4771942.62928000,13319,1964629.7,2437359.21586000,0
1696924800000,1.2369000,1.2420000,1.2300000,1.2303000,5463498.7,1696928399999,6754587.74256000,16289,2428751.6,3002921.63886000,0
1696928400000,1.2303000,1.2391000,1.2279000,1.2378000,4126931.8,1696931999999,5090504.03909000,15494,2256354.6,2782675.72770000,0
1696932000000,1.2378000,1.2387000,1.2300000,1.2337000,3967545.2,1696935599999,4897941.16893000,14582,2028522.5,2504299.16439000,0
1696935600000,1.2337000,1.2349000,1.2252000,1.2262000,4017647,1696939199999,4943753.80842000,15558,1947935.5,2397290.68765000,0
1696939200000,1.2262000,1.2332000,1.2200000,1.2227000,4609614.6,1696942799999,5655876.65585000,16898,2328184,2857073.65204000,0
1696942800000,1.2227000,1.2324000,1.2220000,1.2288000,4314345.8,1696946399999,5295945.22376000,15656,2099176.3,2577023.87476000,0
1696946400000,1.2288000,1.2410000,1.2215000,1.2275000,9022882.4,1696949999999,11128313.85698000,28266,4489577.4,5537152.52051000,0
1696950000000,1.2275000,1.2386000,1.2235000,1.2350000,7903435.9,1696953599999,9729537.05102000,25253,4043728.9,4978192.69670000,0
1696953600000,1.2351000,1.2407000,1.2297000,1.2345000,7684441.1,1696957199999,9489514.96219000,24600,3816112.6,4713229.81632000,0
1696957200000,1.2344000,1.2375000,1.2278000,1.2375000,4973225.9,1696960799999,6130594.39066000,17269,2245833.7,2769024.26246000,0
1696960800000,1.2375000,1.2409000,1.2335000,1.2387000,3958577.2,1696964399999,4897948.68542000,14390,1963342.4,2429429.74811000,0
1696964400000,1.2387000,1.2424000,1.2361000,1.2423000,2940768.5,1696967999999,3643064.51870000,12707,1422783.4,1762915.63049000,0
1696968000000,1.2423000,1.2441000,1.2249000,1.2362000,4666058.7,1696971599999,5759929.71181000,16916,2286784.5,2823151.92407000,0
1696971600000,1.2361000,1.2490000,1.2333000,1.2453000,3796073.6,1696975199999,4719002.54333000,13734,2179063.2,2709079.63476000,0
1696975200000,1.2454000,1.2521000,1.2453000,1.2476000,2457041.6,1696978799999,3067921.52604000,9405,1412550.8,1763986.06685000,0
1696978800000,1.2476000,1.2495000,1.2400000,1.2419000,3686618.8,1696982399999,4592559.06154000,11643,1686106.7,2100801.75506000,0
1696982400000,1.2419000,1.2463000,1.2371000,1.2442000,4572351.9,1696985999999,5677244.75544000,16597,2315816.9,2875795.39429000,0
1696986000000,1.2440000,1.2476000,1.2421000,1.2439000,2892554.9,1696989599999,3600150.03360000,11368,1479905.7,1841853.45233000,0
1696989600000,1.2438000,1.2462000,1.2088000,1.2337000,12243788.2,1696993199999,15053981.57512000,43592,5715801,7027774.43765000,0
1696993200000,1.2337000,1.2391000,1.2273000,1.2322000,5655563.8,1696996799999,6977115.67702000,22388,2620952,3233696.00209000,0
1696996800000,1.2323000,1.2493000,1.2308000,1.2439000,5614283.1,1697000399999,6971536.97143000,21522,2865256.2,3557368.95922000,0
1697000400000,1.2439000,1.2474000,1.2368000,1.2389000,4891316.4,1697003999999,6077167.65233000,19434,2189741.2,2720648.50772000,0
1697004000000,1.2389000,1.2403000,1.2284000,1.2383000,6696072.8,1697007599999,8265189.53153000,22939,3035875.9,3747075.79014000,0
1697007600000,1.2382000,1.2428000,1.2323000,1.2390000,3811875.3,1697011199999,4720203.47528000,15762,1802702.9,2232072.27053000,0
1697011200000,1.2392000,1.2514000,1.2390000,1.2502000,5638687,1697014799999,7023391.15317000,19527,2923822.3,3642054.25116000,0
1697014800000,1.2502000,1.2550000,1.2460000,1.2506000,8385455.3,1697018399999,10488274.07327000,26177,4001416.7,5006622.01826000,0
1697018400000,1.2506000,1.2566000,1.2477000,1.2558000,4392837.6,1697021999999,5502055.37443000,18696,2213268.7,2772745.58250000,0
1697022000000,1.2558000,1.2579000,1.2475000,1.2516000,3192830,1697025599999,3998313.42544000,13442,1367824.4,1712758.18763000,0
1697025600000,1.2517000,1.2548000,1.2428000,1.2508000,5128589,1697029199999,6404957.11607000,18298,2387814.9,2981843.58050000,0
1697029200000,1.2509000,1.2510000,1.2441000,1.2488000,3469010.8,1697032799999,4325646.28821000,13124,1691429.3,2109289.05445000,0
1697032800000,1.2488000,1.2513000,1.2391000,1.2419000,4606413.1,1697036399999,5725755.08680000,16297,2163624.3,2689474.27907000,0
1697036400000,1.2420000,1.2427000,1.2251000,1.2409000,10896762.9,1697039999999,13462855.06440000,37340,5335591.8,6592881.23330000,0
1697040000000,1.2410000,1.2468000,1.2332000,1.2388000,7694055.4,1697043599999,9542288.80518000,28855,3816608,4733792.78046000,0
1697043600000,1.2386000,1.2449000,1.2346000,1.2380000,4072669.4,1697047199999,5048025.66850000,17440,2019801.3,2503525.19968000,0
1697047200000,1.2379000,1.2399000,1.2321000,1.2389000,2853700.6,1697050799999,3527232.06556000,13568,1506262.9,1862010.72659000,0
1697050800000,1.2389000,1.2416000,1.2373000,1.2386000,2237376.4,1697054399999,2772092.19139000,10975,1085136,1344601.70198000,0
1697054400000,1.2386000,1.2398000,1.2348000,1.2377000,2067541.1,1697057999999,2557441.28336000,8980,1118077.1,1382819.20491000,0
1697058000000,1.2378000,1.2404000,1.2344000,1.2377000,1392181.8,1697061599999,1722099.22767000,7462,803553.8,993990.22666000,0
1697061600000,1.2377000,1.2419000,1.2342000,1.2419000,2709114.2,1697065199999,3354200.75637000,11287,1436000.7,1778036.44729000,0
1697065200000,1.2419000,1.2456000,1.2394000,1.2449000,2256285,1697068799999,2803263.66577000,11401,1047760.3,1301952.79700000,0
1697068800000,1.2451000,1.2481000,1.2376000,1.2376000,3651138,1697072399999,4542392.20659000,17269,1474947,1835130.86753000,0
1697072400000,1.2376000,1.2382000,1.2262000,1.2268000,4772734.1,1697075999999,5876372.87549000,16805,2209718.3,2720841.93553000,0
1697076000000,1.2269000,1.2376000,1.2223000,1.2337000,3521613.3,1697079599999,4329207.40072000,14916,1654145.8,2034259.44377000,0
1697079600000,1.2338000,1.2349000,1.2251000,1.2294000,2129320.6,1697083199999,2616707.98807000,9798,1135228.5,1395101.05752000,0
1697083200000,1.2294000,1.2295000,1.2256000,1.2257000,1761797.3,1697086799999,2162393.08947000,8513,818106.4,1004084.46985000,0
1697086800000,1.2257000,1.2277000,1.2197000,1.2277000,2675852.1,1697090399999,3272011.68760000,9848,1158283.4,1416829.70749000,0
1697090400000,1.2276000,1.2299000,1.2218000,1.2234000,2943989.4,1697093999999,3609241.95631000,10477,1437858.3,1762649.78382000,0
1697094000000,1.2234000,1.2285000,1.2205000,1.2242000,2158574.5,1697097599999,2644446.98329000,8934,1074627.7,1316428.14874000,0
1697097600000,1.2242000,1.2253000,1.2170000,1.2191000,2964128.2,1697101199999,3618548.28745000,10389,1402527.7,1712524.15495000,0
1697101200000,1.2191000,1.2238000,1.1880000,1.2007000,12427200.9,1697104799999,15006388.93880000,37284,5633564.7,6808734.34917000,0
1697104800000,1.2008000,1.2064000,1.1980000,1.2031000,6309647.8,1697108399999,7585622.50799000,19286,3038969.4,3654036.12491000,0
1697108400000,1.2030000,1.2162000,1.2017000,1.2155000,6126333.1,1697111999999,7396808.60640000,17460,3257890.9,3933236.32298000,0
1697112000000,1.2154000,1.2168000,1.2053000,1.2078000,5199552.5,1697115599999,6294528.00540000,19993,2417213.8,2925703.29061000,0
1697115600000,1.2078000,1.2124000,1.1951000,1.2028000,5585782.6,1697119199999,6720040.04299000,17787,2484781.9,2991014.91084000,0
1697119200000,1.2026000,1.2052000,1.1915000,1.1967000,5887230.4,1697122799999,7050759.99567000,17942,2947261.8,3530621.13409000,0
1697122800000,1.1965000,1.2018000,1.1863000,1.1914000,6259720.5,1697126399999,7470248.71941000,18069,2966598.4,3541154.37139000,0
1697126400000,1.1915000,1.1936000,1.1500000,1.1728000,23978686.5,1697129999999,28227808.14624000,55458,10672789.5,12577170.80164000,0
1697130000000,1.1728000,1.1842000,1.1681000,1.1820000,7777108,1697133599999,9151476.31439000,25673,3944203.1,4641971.09030000,0
1697133600000,1.1820000,1.1831000,1.1737000,1.1749000,4590581.2,1697137199999,5411124.68385000,17442,2351928.2,2772150.45987000,0
1697137200000,1.1748000,1.1789000,1.1713000,1.1753000,4022795.8,1697140799999,4727605.38054000,14462,2015213.6,2368566.57978000,0
1697140800000,1.1753000,1.1805000,1.1729000,1.1803000,3137554.5,1697144399999,3690796.59135000,12777,1472253.7,1732104.94086000,0
1697144400000,1.1803000,1.1873000,1.1791000,1.1870000,2075915.8,1697147999999,2455540.15897000,9152,1107705.9,1310442.32296000,0
1697148000000,1.1871000,1.1891000,1.1843000,1.1881000,2271345.4,1697151599999,2695821.16630000,8996,1012352.2,1201644.67920000,0
1697151600000,1.1881000,1.1903000,1.1855000,1.1897000,1788620.9,1697155199999,2125166.60878000,8264,861198.4,1023289.52681000,0
1697155200000,1.1896000,1.1991000,1.1874000,1.1983000,4009544.9,1697158799999,4785908.76451000,15894,2154570.3,2572488.58630000,0
1697158800000,1.1982000,1.2008000,1.1945000,1.1973000,2341855.9,1697162399999,2803951.66183000,9915,1216394.3,1456561.86688000,0
1697162400000,1.1973000,1.1996000,1.1942000,1.1974000,1939581.3,1697165999999,2322076.80244000,8478,947214,1134111.13943000,0
1697166000000,1.1975000,1.1986000,1.1903000,1.1908000,2770536.1,1697169599999,3307037.46478000,10833,983732.5,1174361.26087000,0
1697169600000,1.1909000,1.1945000,1.1882000,1.1909000,2171552.7,1697173199999,2586242.42170000,9197,945507.9,1126214.75832000,0
1697173200000,1.1910000,1.1933000,1.1872000,1.1877000,1426657,1697176799999,1697557.53910000,6307,657238.8,782242.31904000,0
1697176800000,1.1878000,1.1939000,1.1874000,1.1897000,1649699.4,1697180399999,1963599.21042000,7481,821093.6,977509.33403000,0
1697180400000,1.1898000,1.2015000,1.1893000,1.1938000,3406811,1697183999999,4076325.61624000,13164,1810097,2166301.16846000,0
1697184000000,1.1938000,1.1994000,1.1912000,1.1914000,2597434.8,1697187599999,3105614.53115000,9504,1253054.9,1498238.93568000,0
1697187600000,1.1914000,1.1949000,1.1873000,1.1888000,2380612.7,1697191199999,2836102.49882000,9110,1085214.1,1293051.13331000,0
1697191200000,1.1889000,1.1912000,1.1885000,1.1889000,1769903.1,1697194799999,2105709.40627000,7115,918752.5,1093046.45090000,0
1697194800000,1.1890000,1.1972000,1.1886000,1.1944000,2506741.6,1697198399999,2991588.35140000,10456,1354761.3,1616851.29686000,0
1697198400000,1.1943000,1.2042000,1.1918000,1.2031000,3919352.8,1697201999999,4701437.95836000,14146,2108377.3,2529465.07571000,0
1697202000000,1.2031000,1.2046000,1.1975000,1.2010000,2738676.9,1697205599999,3288582.64224000,11189,1286140.3,1544561.60684000,0
1697205600000,1.2010000,1.2029000,1.1963000,1.1971000,2526509.6,1697209199999,3030965.37825000,11797,1119107.7,1342778.19811000,0
1697209200000,1.1970000,1.1997000,1.1937000,1.1969000,2460717.5,1697212799999,2945352.16617000,10803,1088235.6,1302674.00300000,0
1697212800000,1.1968000,1.2070000,1.1966000,1.2052000,3609156.8,1697216399999,4339218.44425000,13786,1914460.7,2301980.00571000,0
1697216400000,1.2052000,1.2065000,1.1968000,1.1983000,2502410,1697219999999,3005383.75380000,10810,1118434,1343219.68162000,0
1697220000000,1.1982000,1.2002000,1.1960000,1.1991000,1442401.9,1697223599999,1728360.19920000,8208,736159.1,882197.87228000,0
1697223600000,1.1991000,1.2017000,1.1953000,1.1990000,1897592.5,1697227199999,2275382.74607000,10700,968385.3,1161344.81756000,0
1697227200000,1.1990000,1.2209000,1.1986000,1.2202000,6157545.1,1697230799999,7458354.17896000,22188,3704559.9,4487844.48375000,0
1697230800000,1.2203000,1.2539000,1.2148000,1.2195000,14263937.3,1697234399999,17511714.90519000,41664,7758155.5,9532125.32731000,0
1697234400000,1.2195000,1.2274000,1.2073000,1.2116000,5089992.1,1697237999999,6202799.95153000,17285,2497185.3,3044295.39061000,0
1697238000000,1.2117000,1.2121000,1.2064000,1.2072000,2168311.7,1697241599999,2620559.17090000,10692,1117595.9,1350780.93489000,0
1697241600000,1.2073000,1.2149000,1.2054000,1.2121000,2573512.7,1697245199999,3117079.05470000,10569,1464657.5,1773758.76068000,0
1697245200000,1.2120000,1.2189000,1.2059000,1.2171000,2348205.4,1697248799999,2844897.80362000,9254,1313082.3,1591277.59749000,0
1697248800000,1.2172000,1.2215000,1.2145000,1.2148000,2622345,1697252399999,3192200.96185000,9728,1335504.6,1626023.36325000,0
1697252400000,1.2149000,1.2177000,1.2135000,1.2172000,1506896,1697255999999,1830986.86121000,6273,751753.9,913530.61430000,0
1697256000000,1.2172000,1.2195000,1.2147000,1.2161000,1266381.9,1697259599999,1541591.23352000,5576,694441.9,845366.25594000,0
1697259600000,1.2160000,1.2161000,1.2117000,1.2132000,1586265.4,1697263199999,1926103.91860000,6461,641882.9,779447.76928000,0
1697263200000,1.2132000,1.2138000,1.2066000,1.2079000,1690197.2,1697266799999,2044136.40234000,7260,813477.6,983873.77253000,0
1697266800000,1.2078000,1.2103000,1.2061000,1.2103000,1145501.8,1697270399999,1384399.00092000,6562,744638.1,900018.45681000,0
1697270400000,1.2104000,1.2116000,1.2073000,1.2107000,1570759.5,1697273999999,1899502.93993000,6863,865305.1,1046518.05016000,0
1697274000000,1.2108000,1.2123000,1.2069000,1.2086000,1509241.6,1697277599999,1825575.81826000,7834,718497.4,869230.90527000,0
1697277600000,1.2086000,1.2097000,1.2045000,1.2061000,1494654.8,1697281199999,1803966.75352000,5968,749216.1,904402.93722000,0
1697281200000,1.2062000,1.2063000,1.2009000,1.2040000,2256783.1,1697284799999,2715466.66462000,7884,1082819.4,1302905.71799000,0
1697284800000,1.2041000,1.2069000,1.2017000,1.2063000,2173186.4,1697288399999,2617795.88146000,10350,1132022.5,1363633.07325000,0
1697288400000,1.2064000,1.2102000,1.2047000,1.2089000,1981914.2,1697291999999,2392878.08755000,10260,1101721.2,1330240.85507000,0
1697292000000,1.2088000,1.2105000,1.2051000,1.2076000,2338215.3,1697295599999,2823836.76685000,9533,1038297.3,1254112.46759000,0
1697295600000,1.2075000,1.2139000,1.2071000,1.2103000,3581971.7,1697299199999,4337309.95957000,10873,1773057.3,2146751.22022000,0
1697299200000,1.2104000,1.2116000,1.2053000,1.2090000,2494462.6,1697302799999,3015227.07364000,9200,1295436.2,1566048.04533000,0
1697302800000,1.2089000,1.2104000,1.2064000,1.2071000,1477349.1,1697306399999,1785310.74685000,5536,794697.7,960359.49379000,0
1697306400000,1.2070000,1.2078000,1.2032000,1.2041000,1479430.5,1697309999999,1782385.37637000,5710,763979.7,920463.01692000,0
1697310000000,1.2041000,1.2043000,1.1952000,1.1995000,3517062,1697313599999,4218356.65952000,10309,1507060.1,1807426.28033000,0
1697313600000,1.1995000,1.1995000,1.1958000,1.1978000,1531866.2,1697317199999,1834407.48737000,5057,789619.9,945623.86773000,0
1697317200000,1.1978000,1.2032000,1.1977000,1.1995000,1820261.5,1697320799999,2185587.42940000,6401,900854.3,1081657.76331000,0
1697320800000,1.1996000,1.2012000,1.1970000,1.1987000,1839495.3,1697324399999,2205954.08376000,6717,976207.8,1170773.44224000,0
1697324400000,1.1987000,1.2025000,1.1971000,1.1975000,1338173.3,1697327999999,1605701.12337000,7225,687389.3,825068.63212000,0
1697328000000,1.1975000,1.2023000,1.1899000,1.1929000,3848429.7,1697331599999,4595916.44144000,11795,1760887.3,2103208.66282000,0
1697331600000,1.1929000,1.2097000,1.1920000,1.2024000,4013703.9,1697335199999,4830258.72369000,15177,1909948.7,2298231.14020000,0
1697335200000,1.2023000,1.2041000,1.1989000,1.2026000,1855756.9,1697338799999,2229272.85642000,10457,942814.1,1132553.08602000,0
1697338800000,1.2025000,1.2029000,1.1975000,1.1980000,1681013.1,1697342399999,2017937.05554000,6967,828668.8,994882.70949000,0
1697342400000,1.1979000,1.1992000,1.1952000,1.1986000,1469247,1697345999999,1759195.42203000,6932,708991.6,848976.34214000,0
1697346000000,1.1987000,1.2008000,1.1968000,1.2001000,1011985.6,1697349599999,1213589.77367000,5478,550310.7,659977.74254000,0
1697349600000,1.2001000,1.2005000,1.1971000,1.1990000,1048507.5,1697353199999,1256943.21135000,4594,511937.6,613725.55100000,0
1697353200000,1.1988000,1.1995000,1.1966000,1.1986000,1013011.3,1697356799999,1213623.34656000,5416,459217.4,550153.25448000,0
1697356800000,1.1987000,1.2022000,1.1971000,1.2009000,1866368.1,1697360399999,2239601.67923000,7173,984799.7,1181677.21749000,0
1697360400000,1.2009000,1.2031000,1.1997000,1.2015000,1502049.1,1697363999999,1804820.60638000,7613,780046,937324.19081000,0
1697364000000,1.2014000,1.2055000,1.2003000,1.2036000,1304228.8,1697367599999,1568822.06965000,5378,660517.3,794551.31292000,0
1697367600000,1.2036000,1.2036000,1.1996000,1.2000000,1571457.3,1697371199999,1887390.47235000,7035,717940.6,862264.26786000,0
1697371200000,1.2000000,1.2001000,1.1955000,1.1956000,1694948.4,1697374799999,2030693.79831000,6596,715506,857267.66856000,0
1697374800000,1.1956000,1.2028000,1.1860000,1.1883000,7147636.2,1697378399999,8529090.40775000,20049,3363103.2,4013541.78778000,0
1697378400000,1.1883000,1.1938000,1.1882000,1.1898000,2508880.1,1697381999999,2988212.63355000,9719,1134471.7,1351259.42548000,0
1697382000000,1.1899000,1.1945000,1.1881000,1.1931000,1449308.6,1697385599999,1726946.98189000,6282,753876.9,898407.27886000,0
1697385600000,1.1932000,1.2008000,1.1914000,1.1991000,2849599.6,1697389199999,3407632.16483000,9564,1328990,1589972.85055000,0
1697389200000,1.1991000,1.2044000,1.1971000,1.2008000,3071523.4,1697392799999,3688710.29215000,13244,1592726,1912978.51203000,0
1697392800000,1.2008000,1.2089000,1.1998000,1.2079000,2458991.9,1697396399999,2963186.81100000,10768,1341503,1616469.58683000,0
1697396400000,1.2079000,1.2090000,1.2027000,1.2076000,1803148.1,1697399999999,2173512.48374000,7198,814963.9,982297.18911000,0
1697400000000,1.2077000,1.2155000,1.2053000,1.2134000,4706529.8,1697403599999,5701400.84764000,14483,2444370.9,2961136.27779000,0
1697403600000,1.2134000,1.2150000,1.2066000,1.2069000,2011646.1,1697407199999,2434790.40418000,8661,883887.6,1069750.88218000,0
1697407200000,1.2068000,1.2145000,1.2038000,1.2079000,3051684.6,1697410799999,3691289.99383000,11917,1694213.2,2049211.59688000,0
1697410800000,1.2078000,1.2109000,1.2060000,1.2093000,2066192.1,1697414399999,2497017.10890000,9611,1074875.5,1299017.97110000,0
1697414400000,1.2093000,1.2169000,1.2082000,1.2115000,3791340.2,1697417999999,4599741.45239000,13387,2101305.9,2549571.97450000,0
1697418000000,1.2116000,1.2214000,1.2108000,1.2174000,2681603.7,1697421599999,3265043.68045000,10096,1334301.3,1624703.19266000,0
1697421600000,1.2174000,1.2185000,1.2121000,1.2127000,1567497.4,1697425199999,1905441.38158000,7616,707663,860293.35623000,0
1697425200000,1.2127000,1.2162000,1.2100000,1.2156000,1332404.6,1697428799999,1615864.62933000,6182,737651.2,894667.96023000,0
1697428800000,1.2155000,1.2162000,1.2107000,1.2137000,1248963.9,1697432399999,1515002.80729000,5870,516713.1,626753.21430000,0
1697432400000,1.2137000,1.2413000,1.2136000,1.2320000,13192225,1697435999999,16228371.98885000,40114,6827320.8,8398386.27294000,0
1697436000000,1.2319000,1.2340000,1.2234000,1.2285000,4161455.7,1697439599999,5112436.47370000,13024,1893138.8,2325839.34441000,0
1697439600000,1.2285000,1.2305000,1.2246000,1.2257000,1780767.3,1697443199999,2186035.49113000,8310,959941.5,1178455.62427000,0
1697443200000,1.2255000,1.2319000,1.2255000,1.2270000,2871061.9,1697446799999,3528466.23717000,10618,1494550.4,1836863.10887000,0
1697446800000,1.2269000,1.2278000,1.2211000,1.2276000,3103428.6,1697450399999,3799411.60175000,11990,1435897.9,1758330.91620000,0
1697450400000,1.2276000,1.2307000,1.2246000,1.2292000,2127589.5,1697453999999,2612273.30067000,8489,1025189.8,1258712.79442000,0
