open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697454000000,1.2293000,1.2307000,1.2254000,1.2276000,1894915.6,1697457599999,2327235.11224000,7251,783367.2,962247.47350000,0
1697457600000,1.2276000,1.2374000,1.2266000,1.2361000,3433894.7,1697461199999,4234599.15979000,12668,1950601.7,2405185.15371000,0
1697461200000,1.2362000,1.2710000,1.2060000,1.2196000,38252953.4,1697464799999,47522768.36324000,119130,18179012.9,22597006.95831000,0
1697464800000,1.2195000,1.2247000,1.2121000,1.2219000,9405461.9,1697468399999,11469625.53056000,33240,4690735.8,5721467.46454000,0
1697468400000,1.2218000,1.2251000,1.2085000,1.2125000,5353370.1,1697471999999,6509654.15551000,18981,2287630.6,2781985.38598000,0
1697472000000,1.2125000,1.2192000,1.2118000,1.2184000,2902976,1697475599999,3531255.56337000,11667,1339074.1,1628834.34003000,0
1697475600000,1.2185000,1.2224000,1.2156000,1.2172000,3201907.4,1697479199999,3903966.84504000,10441,1769043.7,2157189.86631000,0
1697479200000,1.2172000,1.2275000,1.2168000,1.2267000,3923648.3,1697482799999,4794645.84413000,12961,2216943.5,2708905.16693000,0
1697482800000,1.2267000,1.2379000,1.2250000,1.2301000,8502693.7,1697486399999,10485002.25437000,21268,4450427,5489169.06070000,0
1697486400000,1.2300000,1.2355000,1.2275000,1.2294000,2395006.4,1697489999999,2951340.81215000,9161,1090975.4,1344599.11577000,0
1697490000000,1.2295000,1.2320000,1.2237000,1.2311000,2637668.9,1697493599999,3237710.08051000,9266,1349554.8,1656938.09971000,0
1697493600000,1.2310000,1.2386000,1.2310000,1.2345000,2493978,1697497199999,3078352.56157000,9319,1277918.2,1577494.14920000,0
1697497200000,1.2344000,1.2358000,1.2305000,1.2341000,2246918.3,1697500799999,2771157.90903000,8252,1182592.3,1458534.54532000,0
1697500800000,1.2340000,1.2390000,1.2277000,1.2295000,3764672.4,1697504399999,4644150.47579000,13682,1805428.3,2227657.92324000,0
1697504400000,1.2294000,1.2339000,1.2292000,1.2307000,1488388,1697507999999,1833140.24829000,7688,759153.1,935044.96495000,0
1697508000000,1.2306000,1.2341000,1.2276000,1.2314000,2019673.3,1697511599999,2486317.85414000,8622,975711.6,1201268.03939000,0
1697511600000,1.2314000,1.2322000,1.2229000,1.2233000,1697325.2,1697515199999,2082263.44929000,6488,714057.7,876230.05702000,0
1697515200000,1.2232000,1.2282000,1.2181000,1.2269000,2655013.1,1697518799999,3246038.80131000,10044,1247430,1525652.63653000,0
1697518800000,1.2269000,1.2295000,1.2229000,1.2252000,1552635.8,1697522399999,1904070.19631000,5969,813985.1,998356.15315000,0
1697522400000,1.2252000,1.2255000,1.2195000,1.2237000,1574584.9,1697525999999,1924315.07203000,6105,732276.8,894939.96973000,0
1697526000000,1.2238000,1.2311000,1.2223000,1.2285000,2314949.3,1697529599999,2838971.05128000,9370,1206577.9,1479674.75931000,0
1697529600000,1.2284000,1.2307000,1.2249000,1.2278000,2714066.4,1697533199999,3331661.92736000,9101,1201954,1475490.92051000,0
1697533200000,1.2277000,1.2330000,1.2275000,1.2314000,2597148.6,1697536799999,3194802.27173000,9107,1440346.8,1771942.83562000,0
1697536800000,1.2314000,1.2342000,1.2268000,1.2278000,2183212,1697540399999,2686637.34150000,8676,1053381.2,1296553.87391000,0
1697540400000,1.2278000,1.2287000,1.2243000,1.2250000,1457655.4,1697543999999,1787981.17220000,7886,681698.7,836158.43334000,0
1697544000000,1.2249000,1.2264000,1.2127000,1.2144000,4724325.1,1697547599999,5760731.32230000,16758,2034010.1,2479891.72495000,0
1697547600000,1.2143000,1.2171000,1.1798000,1.1950000,12554318.1,1697551199999,15064144.76806000,41491,5642328.4,6774202.04012000,0
1697551200000,1.1949000,1.2032000,1.1932000,1.1965000,5463371.3,1697554799999,6547708.79940000,20664,2837917.2,3402130.34405000,0
1697554800000,1.1964000,1.2075000,1.1957000,1.2020000,4031564.3,1697558399999,4849320.03490000,15072,2185628.6,2628889.00961000,0
1697558400000,1.2020000,1.2073000,1.1998000,1.2000000,3023350.6,1697561999999,3637780.83310000,10563,1438550.9,1730816.28970000,0
1697562000000,1.2000000,1.2002000,1.1917000,1.1945000,3271542.7,1697565599999,3911759.74855000,10683,1562976.6,1868738.77080000,0
1697565600000,1.1946000,1.1967000,1.1818000,1.1864000,3151473.8,1697569199999,3749250.06991000,12230,1414337.8,1683176.85690000,0
1697569200000,1.1863000,1.1951000,1.1854000,1.1943000,2404556.9,1697572799999,2860690.99184000,9334,1433532.7,1705696.18274000,0
1697572800000,1.1942000,1.1945000,1.1891000,1.1933000,1434017.4,1697576399999,1710112.26645000,6823,725166.2,864795.49655000,0
1697576400000,1.1934000,1.1982000,1.1917000,1.1921000,1569108.1,1697579999999,1875235.89126000,6549,660506,789468.17510000,0
1697580000000,1.1920000,1.1921000,1.1886000,1.1917000,1805365.4,1697583599999,2149135.75893000,6344,775853.3,923603.81160000,0
1697583600000,1.1918000,1.1960000,1.1913000,1.1948000,1225452.7,1697587199999,1463768.02153000,5710,576170.1,688174.72908000,0
1697587200000,1.1948000,1.1975000,1.1899000,1.1941000,3162190.7,1697590799999,3772953.88883000,11398,1648528,1967025.32383000,0
1697590800000,1.1941000,1.1984000,1.1914000,1.1957000,1967601.5,1697594399999,2350337.03517000,8404,959329.3,1146152.24225000,0
1697594400000,1.1958000,1.1979000,1.1899000,1.1964000,2449571,1697597999999,2924822.25746000,9777,1180490.8,1409603.81807000,0
1697598000000,1.1965000,1.2050000,1.1954000,1.2035000,2128382.8,1697601599999,2554117.80534000,6928,1273265.7,1528254.62408000,0
1697601600000,1.2036000,1.2171000,1.1982000,1.2100000,5334887.4,1697605199999,6444441.38767000,16529,2642576.1,3193057.05674000,0
1697605200000,1.2100000,1.2130000,1.2051000,1.2071000,3778344.9,1697608799999,4567698.48411000,13856,1739434.1,2102952.72632000,0
1697608800000,1.2072000,1.2082000,1.2006000,1.2029000,2210291.9,1697612399999,2661441.04903000,7384,1048740.4,1262775.06650000,0
1697612400000,1.2029000,1.2070000,1.1974000,1.2032000,2796561.2,1697615999999,3361801.26924000,9285,1190747.8,1431500.63177000,0
1697616000000,1.2031000,1.2059000,1.1997000,1.2055000,1949207,1697619599999,2344981.04529000,6988,883096.4,1062657.30873000,0
1697619600000,1.2056000,1.2148000,1.1997000,1.1999000,4675839,1697623199999,5653379.20618000,12871,2151356.5,2600995.21114000,0
1697623200000,1.1999000,1.2085000,1.1993000,1.2039000,3201707.6,1697626799999,3856348.73798000,11564,1553495,1871126.36655000,0
1697626800000,1.2038000,1.2080000,1.2011000,1.2022000,2195758.7,1697630399999,2644298.05576000,7149,1014224,1221563.82971000,0
1697630400000,1.2022000,1.2041000,1.1932000,1.1958000,3721764.4,1697633999999,4459895.87645000,11615,1642952.3,1969227.86932000,0
1697634000000,1.1957000,1.1978000,1.1915000,1.1958000,3188023.4,1697637599999,3808453.13366000,10689,1608454.3,1921591.51352000,0
1697637600000,1.1957000,1.1970000,1.1868000,1.1917000,4103311.1,1697641199999,4891292.36614000,14663,2065587.3,2462412.93672000,0
1697641200000,1.1917000,1.1972000,1.1902000,1.1942000,2418908.1,1697644799999,2888287.86639000,8347,1188333.9,1418887.08934000,0
1697644800000,1.1943000,1.1984000,1.1911000,1.1956000,2418419.3,1697648399999,2890920.22327000,9059,1224986.3,1464474.09534000,0
1697648400000,1.1956000,1.1997000,1.1881000,1.1895000,2356900.6,1697651999999,2815996.43130000,8267,1135271.2,1356660.39303000,0
1697652000000,1.1895000,1.1922000,1.1863000,1.1883000,1896939.4,1697655599999,2255949.46024000,7238,949833.1,1129708.32675000,0
1697655600000,1.1882000,1.1882000,1.1801000,1.1848000,3343872,1697659199999,3959838.29234000,11375,1479424.5,1752365.46974000,0
1697659200000,1.1849000,1.1884000,1.1817000,1.1843000,1829726.1,1697662799999,2167831.44556000,9780,953134.2,1129374.69674000,0
1697662800000,1.1842000,1.1857000,1.1810000,1.1848000,1429034.5,1697666399999,1690858.33898000,6999,660629.1,781757.54533000,0
1697666400000,1.1847000,1.1909000,1.1840000,1.1904000,1751379.9,1697669999999,2080538.83454000,6221,1009405.9,1199242.61877000,0
1697670000000,1.1904000,1.1907000,1.1846000,1.1865000,1368609.1,1697673599999,1625032.72408000,6378,699103.5,830009.62066000,0
1697673600000,1.1865000,1.1885000,1.1827000,1.1871000,2170223.9,1697677199999,2574127.46504000,8487,1048880.7,1244342.50946000,0
1697677200000,1.1871000,1.1877000,1.1451000,1.1690000,11911969.9,1697680799999,13902221.58418000,37295,4846285.6,5656375.56833000,0
1697680800000,1.1690000,1.1693000,1.1632000,1.1690000,2984452.6,1697684399999,3481695.78777000,12721,1466340.7,1710824.20342000,0
1697684400000,1.1690000,1.1740000,1.1678000,1.1728000,2020349.1,1697687999999,2366064.48972000,7337,1093020.9,1280055.93848000,0
1697688000000,1.1727000,1.1764000,1.1697000,1.1761000,1918244.7,1697691599999,2250602.28418000,6215,934794,1097130.46196000,0
1697691600000,1.1761000,1.1803000,1.1752000,1.1774000,2219184.8,1697695199999,2614022.66469000,6610,1111422.3,1309190.94771000,0
1697695200000,1.1774000,1.1802000,1.1757000,1.1791000,1530846.9,1697698799999,1803187.30604000,5926,738496.5,869958.39429000,0
1697698800000,1.1792000,1.1805000,1.1750000,1.1782000,1564049,1697702399999,1842024.47419000,5668,703496.2,828715.57191000,0
1697702400000,1.1781000,1.1801000,1.1757000,1.1768000,1251158.6,1697705999999,1474239.49488000,7177,629990,742441.66142000,0
1697706000000,1.1768000,1.1810000,1.1730000,1.1745000,2323040.6,1697709599999,2734460.69286000,9541,1146610.9,1350082.62761000,0
1697709600000,1.1746000,1.1816000,1.1722000,1.1762000,3230840.1,1697713199999,3800648.37874000,10125,1640723.1,1930365.20975000,0
1697713200000,1.1763000,1.1790000,1.1750000,1.1773000,1662083.4,1697716799999,1956365.68089000,5493,797740.5,939143.91429000,0
1697716800000,1.1773000,1.1791000,1.1733000,1.1768000,1960941.6,1697720399999,2306879.65037000,6840,961982.5,1131833.90445000,0
1697720400000,1.1768000,1.1846000,1.1755000,1.1755000,2639002.5,1697723999999,3115212.19839000,9082,1405954.7,1659938.65659000,0
1697724000000,1.1756000,1.1815000,1.1735000,1.1797000,2901856.2,1697727599999,3413749.95135000,11511,1394362.1,1640757.43735000,0
1697727600000,1.1797000,1.1833000,1.1750000,1.1796000,3109374.8,1697731199999,3667179.16130000,12057,1674121.1,1974664.40326000,0
1697731200000,1.1797000,1.1900000,1.1770000,1.1781000,5153315.2,1697734799999,6094978.27844000,19145,2516840,2977273.99889000,0
1697734800000,1.1781000,1.1821000,1.1761000,1.1800000,2091021.9,1697738399999,2465471.30200000,8111,1004978.8,1185015.44513000,0
1697738400000,1.1800000,1.1820000,1.1751000,1.1751000,2135763.1,1697741999999,2517851.66321000,8043,1056883.1,1246135.62247000,0
1697742000000,1.1751000,1.1809000,1.1744000,1.1801000,1600307.9,1697745599999,1884530.33916000,6997,887101.1,1044721.13884000,0
1697745600000,1.1801000,1.1841000,1.1778000,1.1789000,2484113.2,1697749199999,2933542.27230000,9685,1223406.2,1444871.82401000,0
1697749200000,1.1789000,1.1794000,1.1680000,1.1680000,2963767.6,1697752799999,3476466.90590000,11164,1238063.6,1452723.72100000,0
1697752800000,1.1680000,1.1750000,1.1672000,1.1686000,2208932.1,1697756399999,2585423.23121000,8697,1115025.6,1305073.29980000,0
1697756400000,1.1687000,1.1719000,1.1671000,1.1690000,1724017,1697759999999,2015414.75537000,9030,901467.9,1053849.83120000,0
1697760000000,1.1690000,1.1715000,1.1656000,1.1672000,3543829.5,1697763599999,4142423.37693000,10637,1671632,1954366.31806000,0
1697763600000,1.1673000,1.1727000,1.1634000,1.1723000,2280742.3,1697767199999,2662159.29828000,8305,1084572.8,1266594.58363000,0
1697767200000,1.1723000,1.1896000,1.1721000,1.1867000,5133845,1697770799999,6070354.50373000,19396,2701848.1,3194882.71289000,0
1697770800000,1.1868000,1.1999000,1.1860000,1.1933000,6939491.1,1697774399999,8287259.85329000,22153,3676473.9,4390245.61057000,0
1697774400000,1.1934000,1.2044000,1.1919000,1.2031000,4642256.4,1697777999999,5569157.02296000,14441,2452907.5,2942631.14988000,0
1697778000000,1.2032000,1.2094000,1.2010000,1.2086000,3943927.8,1697781599999,4755755.28869000,12005,1903654.4,2295596.72870000,0
1697781600000,1.2087000,1.2108000,1.2016000,1.2073000,2606528.5,1697785199999,3143075.60257000,8127,1288921.3,1554589.89440000,0
1697785200000,1.2073000,1.2159000,1.2054000,1.2095000,3053185.9,1697788799999,3696973.15703000,11258,1632853.1,1977411.68710000,0
1697788800000,1.2096000,1.2426000,1.2094000,1.2385000,13035497.8,1697792399999,16031931.35892000,41120,7421410,9128162.32987000,0
1697792400000,1.2386000,1.2434000,1.2342000,1.2417000,5881664.2,1697795999999,7288244.07241000,19394,3038345,3765553.02786000,0
1697796000000,1.2418000,1.2534000,1.2311000,1.2317000,10398452.9,1697799599999,12939182.39989000,31486,5222505.5,6499997.96476000,0
1697799600000,1.2317000,1.2337000,1.2233000,1.2249000,5146916.3,1697803199999,6327824.94936000,15367,2385137.1,2932609.10517000,0
1697803200000,1.2249000,1.2287000,1.2168000,1.2204000,6159684.8,1697806799999,7529744.05544000,18181,2950040.5,3606597.91150000,0
1697806800000,1.2205000,1.2254000,1.2135000,1.2252000,3942518.8,1697810399999,4810243.98406000,12903,1971336.1,2406051.09346000,0
1697810400000,1.2251000,1.2294000,1.2172000,1.2260000,4037775.5,1697813999999,4941983.90024000,13894,2016653.7,2468593.45815000,0
1697814000000,1.2259000,1.2268000,1.2213000,1.2263000,2026019.7,1697817599999,2480461.98650000,8290,1037963.9,1270787.83367000,0
1697817600000,1.2263000,1.2296000,1.2211000,1.2215000,2385943.5,1697821199999,2925954.59563000,8864,1248018.2,1531172.19188000,0
1697821200000,1.2215000,1.2313000,1.2161000,1.2306000,2681876.9,1697824799999,3285423.23093000,10726,1284014.2,1573494.77229000,0
1697824800000,1.2306000,1.2324000,1.2264000,1.2267000,2055557.9,1697828399999,2527023.58035000,7597,985990.5,1212241.44386000,0
1697828400000,1.2266000,1.2316000,1.2256000,1.2311000,1385349.3,1697831999999,1701151.35052000,6171,731930.5,898921.81150000,0
1697832000000,1.2310000,1.2310000,1.2252000,1.2253000,1206041.6,1697835599999,1481835.21523000,6461,604023.8,742261.48858000,0
1697835600000,1.2253000,1.2335000,1.2252000,1.2323000,1391509.3,1697839199999,1711979.08427000,6783,934022.9,1149181.34617000,0
1697839200000,1.2322000,1.2388000,1.2317000,1.2383000,2454566.5,1697842799999,3032090.49016000,10537,1355611.2,1674850.25920000,0
1697842800000,1.2384000,1.2398000,1.2311000,1.2332000,1976711.4,1697846399999,2443402.59618000,9034,803871.7,994128.44409000,0
1697846400000,1.2332000,1.2371000,1.2310000,1.2360000,1896932.4,1697849999999,2341229.49539000,9093,981566.4,1211568.60870000,0
1697850000000,1.2360000,1.2361000,1.2294000,1.2314000,1330715.4,1697853599999,1639552.62403000,5573,607636.9,748631.25463000,0
1697853600000,1.2313000,1.2331000,1.2263000,1.2317000,2296115.3,1697857199999,2823288.54254000,8873,1175477.8,1445598.33642000,0
1697857200000,1.2317000,1.2327000,1.2234000,1.2260000,2290536.7,1697860799999,2810859.32320000,9716,1143334.3,1403085.02992000,0
1697860800000,1.2259000,1.2288000,1.2243000,1.2281000,1558560.8,1697864399999,1911964.37350000,8310,779861.5,956692.17640000,0
1697864400000,1.2281000,1.2321000,1.2275000,1.2311000,1180185.2,1697867999999,1451894.95183000,5986,669008.1,823011.05872000,0
1697868000000,1.2310000,1.2470000,1.2307000,1.2452000,4748863,1697871599999,5893223.19716000,16928,2643809.6,3280802.20700000,0
1697871600000,1.2453000,1.2489000,1.2418000,1.2486000,2035651.9,1697875199999,2534838.42305000,9217,981915.4,1223044.71361000,0
1697875200000,1.2487000,1.2492000,1.2430000,1.2439000,2138987.5,1697878799999,2665508.70383000,8131,993942.6,1238711.59649000,0
1697878800000,1.2438000,1.2440000,1.2376000,1.2392000,2926549.6,1697882399999,3628339.60128000,10849,1486592.4,1843049.39681000,0
1697882400000,1.2391000,1.2418000,1.2376000,1.2393000,1581692.6,1697885999999,1960769.06623000,7992,787712.1,976684.85488000,0
1697886000000,1.2392000,1.2515000,1.2384000,1.2510000,3769756,1697889599999,4697553.57010000,13980,2019281.2,2516279.72961000,0
1697889600000,1.2509000,1.2536000,1.2473000,1.2478000,3032612.6,1697893199999,3789265.45024000,10731,1574614.4,1967782.77125000,0
1697893200000,1.2480000,1.2667000,1.2457000,1.2654000,5770515.2,1697896799999,7251209.99863000,18912,3236952.8,4069569.94228000,0
1697896800000,1.2655000,1.2767000,1.2575000,1.2752000,7757949.6,1697900399999,9827552.55687000,23138,3833405.4,4857767.57826000,0
1697900400000,1.2752000,1.2801000,1.2625000,1.2713000,8068410.6,1697903999999,10257116.41173000,25647,3613557.5,4595098.26580000,0
1697904000000,1.2712000,1.2756000,1.2653000,1.2666000,4828386,1697907599999,6139849.52310000,16653,2302021.4,2927502.62024000,0
1697907600000,1.2667000,1.2884000,1.2656000,1.2845000,5836522.4,1697911199999,7466018.08812000,21228,3104863.9,3972379.03811000,0
1697911200000,1.2845000,1.2916000,1.2731000,1.2795000,5640699.8,1697914799999,7225880.04124000,22320,2644971.2,3389074.67036000,0
1697914800000,1.2794000,1.2812000,1.2686000,1.2751000,2857157.2,1697918399999,3639859.84823000,10454,1454714.2,1853354.74103000,0
1697918400000,1.2752000,1.2794000,1.2707000,1.2747000,2231525.4,1697921999999,2846495.09009000,9128,1119003.2,1427403.03929000,0
1697922000000,1.2746000,1.2791000,1.2722000,1.2757000,1463146.8,1697925599999,1865992.73546000,5962,604940.1,771737.18542000,0
1697925600000,1.2757000,1.2792000,1.2684000,1.2737000,2101163.5,1697929199999,2675537.78129000,8601,904320.8,1151654.97832000,0
1697929200000,1.2736000,1.2742000,1.2602000,1.2678000,3067072.1,1697932799999,3884055.49683000,10869,1171355.6,1484250.31222000,0
1697932800000,1.2678000,1.2752000,1.2609000,1.2704000,3626202.7,1697936399999,4600117.46771000,13586,1743239.3,2212384.46795000,0
1697936400000,1.2703000,1.2745000,1.2589000,1.2636000,3685575.9,1697939999999,4662218.10782000,15000,1631329.4,2064342.07583000,0
1697940000000,1.2635000,1.2650000,1.2547000,1.2575000,2692663.9,1697943599999,3389525.85716000,13170,1264674.5,1592006.57232000,0
1697943600000,1.2574000,1.2616000,1.2527000,1.2605000,2838928.4,1697947199999,3568085.55088000,10565,1585827.4,1993844.41706000,0
1697947200000,1.2604000,1.2765000,1.2584000,1.2741000,3209079.8,1697950799999,4073290.08952000,12779,1731209,2197576.87559000,0
1697950800000,1.2741000,1.2910000,1.2740000,1.2839000,6380355.4,1697954399999,8174971.07730000,19672,3618823.1,4636872.39257000,0
1697954400000,1.2840000,1.2850000,1.2739000,1.2819000,4474216.7,1697957999999,5726688.88936000,14396,2163522,2769241.77187000,0
1697958000000,1.2819000,1.2826000,1.2304000,1.2529000,14142036.3,1697961599999,17777300.85295000,40722,6111078.6,7679073.33035000,0
1697961600000,1.2529000,1.2579000,1.2411000,1.2483000,6014814,1697965199999,7520150.81993000,21971,2894558.1,3620321.02234000,0
1697965200000,1.2482000,1.2628000,1.2469000,1.2494000,5079249.4,1697968799999,6376774.20107000,17018,2594484.3,3258598.36351000,0
1697968800000,1.2495000,1.2643000,1.2495000,1.2603000,3304380.1,1697972399999,4156858.32498000,12335,1901851.7,2392049.74611000,0
1697972400000,1.2602000,1.2608000,1.2495000,1.2546000,3480586.2,1697975999999,4366120.42408000,11889,1673954.9,2099643.80731000,0
1697976000000,1.2546000,1.2663000,1.2533000,1.2602000,3543417.3,1697979599999,4471019.56180000,12304,1875564.2,2366103.49470000,0
1697979600000,1.2602000,1.2707000,1.2594000,1.2694000,3547030.1,1697983199999,4492221.77719000,13642,1925950,2439647.62125000,0
1697983200000,1.2693000,1.2730000,1.2595000,1.2629000,5689175.6,1697986799999,7202964.37777000,24299,2715193.2,3438056.50740000,0
1697986800000,1.2628000,1.2671000,1.2551000,1.2669000,4327634.4,1697990399999,5463312.43151000,21048,2145429.4,2708963.64656000,0
1697990400000,1.2669000,1.2859000,1.2654000,1.2781000,6127154.7,1697993999999,7824857.51040000,22226,3263691,4167229.13222000,0
1697994000000,1.2780000,1.2899000,1.2779000,1.2838000,4091391.3,1697997599999,5254418.24285000,16083,2018873.9,2592925.23747000,0
1697997600000,1.2838000,1.2882000,1.2809000,1.2811000,3667655.9,1698001199999,4707317.68964000,13344,1652660.9,2121370.02412000,0
1698001200000,1.2811000,1.2869000,1.2796000,1.2813000,2630349.2,1698004799999,3373565.41104000,9771,1148282.3,1472937.38288000,0
1698004800000,1.2812000,1.2874000,1.2802000,1.2873000,1975531.4,1698008399999,2535918.45941000,8205,961075.1,1233784.63572000,0
1698008400000,1.2873000,1.2874000,1.2770000,1.2794000,2052964.4,1698011999999,2632041.63915000,9381,751388.1,963263.13222000,0
1698012000000,1.2795000,1.3089000,1.2779000,1.3073000,8316614.6,1698015599999,10782596.09624000,28670,4738269.9,6144770.53455000,0
1698015600000,1.3074000,1.3164000,1.3021000,1.3156000,6828081.7,1698019199999,8933227.77522000,22657,3277190.7,4288853.87282000,0
1698019200000,1.3156000,1.3240000,1.3056000,1.3215000,9283961.1,1698022799999,12210953.64819000,28292,5099116.3,6709761.46171000,0
1698022800000,1.3215000,1.3332000,1.3167000,1.3216000,11348891.7,1698026399999,15017888.40262000,44337,5927070.1,7844099.36967000,0
1698026400000,1.3216000,1.3244000,1.3142000,1.3207000,4530813.8,1698029999999,5975357.90414000,17996,1866016.3,2461400.70557000,0
1698030000000,1.3207000,1.3356000,1.3142000,1.3258000,9619920.4,1698033599999,12732940.48291000,30099,4968957.1,6577477.56991000,0
1698033600000,1.3256000,1.3331000,1.3211000,1.3310000,6412142.6,1698037199999,8507893.11483000,22569,3236860.3,4295184.61619000,0
1698037200000,1.3309000,1.3352000,1.3202000,1.3206000,6959619.4,1698040799999,9246530.38962000,25043,3361063,4467217.93552000,0
1698040800000,1.3205000,1.3282000,1.3041000,1.3047000,6572605.1,1698044399999,8647321.84144000,22331,2874329.2,3783591.57184000,0
1698044400000,1.3048000,1.3128000,1.2880000,1.3052000,9080059.8,1698047999999,11830086.55906000,26819,4158583.4,5422090.13405000,0
1698048000000,1.3052000,1.3229000,1.3010000,1.3205000,6583005.4,1698051599999,8635660.11249000,18820,3591607.8,4713573.26703000,0
1698051600000,1.3205000,1.3234000,1.2933000,1.3083000,9352226.9,1698055199999,12239287.14483000,30345,4011791.1,5249514.53663000,0
1698055200000,1.3083000,1.3188000,1.3064000,1.3141000,3183863.7,1698058799999,4182892.35402000,12525,1554117.6,2041633.32096000,0
1698058800000,1.3141000,1.3195000,1.3103000,1.3143000,4690020,1698062399999,6168914.41455000,15153,2329761.3,3064581.08075000,0
1698062400000,1.3143000,1.3194000,1.3055000,1.3071000,4261747.9,1698065999999,5592840.66799000,15038,1791499.6,2351937.05552000,0
1698066000000,1.3071000,1.3074000,1.2773000,1.2860000,12139562.6,1698069599999,15653435.51940000,35638,5436396.5,7009732.06148000,0
1698069600000,1.2860000,1.2932000,1.2747000,1.2817000,7037228.1,1698073199999,9031011.08996000,25084,3495342.9,4487143.58105000,0
1698073200000,1.2817000,1.2875000,1.2730000,1.2833000,5831037,1698076799999,7467547.20221000,22788,2991320.6,3831634.44336000,0
1698076800000,1.2833000,1.3050000,1.2780000,1.3020000,7952765.1,1698080399999,10255463.54107000,32349,4138027.4,5337138.63447000,0
1698080400000,1.3021000,1.3052000,1.2809000,1.2973000,6905765,1698083999999,8937332.49025000,27908,3214560.3,4160277.60061000,0
1698084000000,1.2973000,1.3104000,1.2932000,1.3096000,7666936.6,1698087599999,9978369.34694000,26246,3969112.6,5166649.74951000,0
1698087600000,1.3096000,1.3174000,1.3050000,1.3120000,5773811.5,1698091199999,7575613.14125000,22504,2839060.3,3724787.95642000,0
1698091200000,1.3120000,1.3147000,1.2992000,1.3034000,5487071.9,1698094799999,7176809.39919000,21205,2452193.9,3207979.78805000,0
1698094800000,1.3035000,1.3205000,1.2967000,1.3188000,3491674.6,1698098399999,4569684.19061000,14229,1784359.7,2335802.17916000,0
1698098400000,1.3189000,1.3720000,1.3145000,1.3660000,27198818.2,1698101999999,36652894.78198000,96379,13592761.6,18319248.11374000,0
1698102000000,1.3661000,1.3780000,1.3393000,1.3616000,18673824.2,1698105599999,25356394.54479000,74998,9106121.9,12365851.94650000,0
1698105600000,1.3617000,1.4019000,1.3533000,1.3873000,16675491.2,1698109199999,23045151.17215000,62044,8345919,11528581.24085000,0
1698109200000,1.3873000,1.3962000,1.3716000,1.3834000,10054580.9,1698112799999,13904439.63173000,35535,4900843.6,6778194.13076000,0
1698112800000,1.3834000,1.4290000,1.3786000,1.4193000,19086146.6,1698116399999,26801296.91345000,73532,9579820.7,13456260.38895000,0
1698116400000,1.4192000,1.4274000,1.3822000,1.3834000,12437818.6,1698119999999,17528325.50536000,52880,5704421.1,8044789.05415000,0
1698120000000,1.3833000,1.3992000,1.3791000,1.3883000,6379672.2,1698123599999,8867830.29852000,26650,2991790.7,4160013.11179000,0
