open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698123600000,1.3883000,1.4019000,1.3687000,1.3736000,7745723.4,1698127199999,10723643.16548000,28539,3608898.2,5000885.78518000,0
1698127200000,1.3735000,1.3805000,1.3526000,1.3618000,8592624.2,1698130799999,11724515.52483000,34949,4041231.1,5514077.30241000,0
1698130800000,1.3618000,1.3722000,1.3543000,1.3718000,5392998.7,1698134399999,7351887.72709000,23076,2739033.8,3734511.13359000,0
1698134400000,1.3717000,1.3918000,1.3690000,1.3915000,5445106.3,1698137999999,7518431.80294000,21788,2930367,4046670.85565000,0
1698138000000,1.3914000,1.4149000,1.3864000,1.4070000,7632403.4,1698141599999,10711054.25879000,28652,4092216.5,5743563.27154000,0
1698141600000,1.4070000,1.4145000,1.3985000,1.4090000,4751793.6,1698145199999,6678555.15730000,17948,2248133.1,3160603.57069000,0
1698145200000,1.4090000,1.4156000,1.3984000,1.4151000,6453490.9,1698148799999,9085719.15557000,27353,3223503.5,4539640.41004000,0
1698148800000,1.4151000,1.4363000,1.4071000,1.4180000,11520021.6,1698152399999,16374908.92340000,43075,5813501.1,8263589.75513000,0
1698152400000,1.4179000,1.4179000,1.3881000,1.4070000,10534185.2,1698155999999,14774535.16643000,40628,4859307.4,6816223.80368000,0
1698156000000,1.4072000,1.4094000,1.3840000,1.4083000,6796322.3,1698159599999,9491718.68131000,28962,3204427.9,4478154.50140000,0
1698159600000,1.4083000,1.4204000,1.3307000,1.3601000,31044448.7,1698163199999,42489771.47656000,112068,15414743.5,21107826.32656000,0
1698163200000,1.3601000,1.3849000,1.3457000,1.3790000,12552153.2,1698166799999,17192945.13576000,54571,6110550.9,8370751.16364000,0
1698166800000,1.3791000,1.3932000,1.3677000,1.3683000,6096597.2,1698170399999,8410712.70673000,27176,2925637.3,4038425.25115000,0
1698170400000,1.3683000,1.3772000,1.3518000,1.3753000,5916510.8,1698173999999,8069473.76429000,27600,2921192.1,3985155.70014000,0
1698174000000,1.3752000,1.3821000,1.3697000,1.3757000,3558896.4,1698177599999,4896910.63995000,16709,1799434.3,2475961.01863000,0
1698177600000,1.3756000,1.3820000,1.3639000,1.3670000,4624790.5,1698181199999,6351276.63420000,19650,2093777.4,2876203.97535000,0
1698181200000,1.3669000,1.3898000,1.3591000,1.3859000,5709086.8,1698184799999,7825541.10444000,22445,2958536,4053574.35249000,0
1698184800000,1.3858000,1.4005000,1.3795000,1.4002000,5999837.3,1698188399999,8338325.86785000,24704,3216389.4,4471489.08939000,0
1698188400000,1.4001000,1.4020000,1.3835000,1.3961000,4940153.3,1698191999999,6884504.28340000,21106,2558571.3,3566387.48265000,0
1698192000000,1.3961000,1.4071000,1.3852000,1.4050000,7501281.9,1698195599999,10458911.27646000,31494,3708513.9,5171837.74398000,0
1698195600000,1.4049000,1.4196000,1.4035000,1.4100000,6547079.8,1698199199999,9246084.75005000,27704,3298646.4,4658832.87468000,0
1698199200000,1.4100000,1.4123000,1.3898000,1.3983000,4460774.3,1698202799999,6238452.39418000,18442,2108101.7,2948153.88505000,0
1698202800000,1.3982000,1.3999000,1.3846000,1.3877000,4060744.8,1698206399999,5646254.53829000,16905,2099698.4,2919679.16774000,0
1698206400000,1.3877000,1.3956000,1.3773000,1.3956000,4164451.4,1698209999999,5770324.10542000,16090,2064771.4,2862381.49258000,0
1698210000000,1.3956000,1.3965000,1.3745000,1.3794000,4742039,1698213599999,6564393.77017000,18261,2168597.7,3002321.18001000,0
1698213600000,1.3793000,1.3934000,1.3788000,1.3885000,2910404.3,1698217199999,4039697.65696000,12523,1459691,2026008.47542000,0
1698217200000,1.3886000,1.3898000,1.3486000,1.3632000,7966248.9,1698220799999,10886620.96941000,32651,3760048.9,5137544.88856000,0
1698220800000,1.3631000,1.3700000,1.3557000,1.3680000,6034754.8,1698224399999,8232614.09275000,18934,2859746.2,3902626.77080000,0
1698224400000,1.3680000,1.3806000,1.3658000,1.3719000,4257740.8,1698227999999,5855226.57103000,16160,2209888.1,3039319.37584000,0
1698228000000,1.3718000,1.3771000,1.3668000,1.3749000,2945020.9,1698231599999,4039598.56448000,11025,1373025.5,1883786.32453000,0
1698231600000,1.3750000,1.3781000,1.3652000,1.3688000,4007491.1,1698235199999,5493477.56095000,14280,2083464.7,2856251.41638000,0
1698235200000,1.3687000,1.3824000,1.3686000,1.3745000,4886230,1698238799999,6725204.14385000,16957,2660113.3,3661228.31122000,0
1698238800000,1.3745000,1.3871000,1.3679000,1.3785000,5858762,1698242399999,8072473.87639000,20276,2819640.1,3886076.52579000,0
1698242400000,1.3785000,1.3957000,1.3705000,1.3913000,7449815.5,1698245999999,10304001.79963000,24184,3587659.7,4963871.00739000,0
1698246000000,1.3913000,1.4045000,1.3857000,1.3990000,7760219.6,1698249599999,10827907.79246000,30300,3803992.4,5309546.83647000,0
1698249600000,1.3991000,1.4085000,1.3654000,1.3662000,13315560.6,1698253199999,18450056.25918000,44217,6321380.6,8760774.31429000,0
1698253200000,1.3661000,1.3833000,1.3611000,1.3707000,6498543.6,1698256799999,8926287.08863000,23282,3105629.5,4266116.89325000,0
1698256800000,1.3707000,1.3769000,1.3637000,1.3745000,3842739.5,1698260399999,5263163.00216000,16104,1860455.3,2548204.60810000,0
1698260400000,1.3747000,1.3767000,1.3660000,1.3738000,2566371.4,1698263999999,3519499.69876000,9897,1085570,1488843.56211000,0
1698264000000,1.3739000,1.3786000,1.3666000,1.3675000,2566315.3,1698267599999,3523727.08062000,10439,1268312.4,1741722.77673000,0
1698267600000,1.3674000,1.3746000,1.3637000,1.3715000,2210335.8,1698271199999,3022837.14881000,9074,1161690.4,1588558.73673000,0
1698271200000,1.3715000,1.3804000,1.3702000,1.3785000,3946613.6,1698274799999,5427643.59275000,16198,2169501.3,2983934.04982000,0
1698274800000,1.3786000,1.3851000,1.3639000,1.3849000,4848007.2,1698278399999,6663011.15122000,20633,2340936.2,3218193.34839000,0
1698278400000,1.3849000,1.4064000,1.3781000,1.3960000,10225953.9,1698281999999,14243456.42651000,34386,5255786.5,7324849.90959000,0
1698282000000,1.3960000,1.3994000,1.3808000,1.3883000,5366960.2,1698285599999,7470351.61482000,21160,2650683.9,3690567.21900000,0
1698285600000,1.3883000,1.3894000,1.3789000,1.3809000,4457863.5,1698289199999,6165603.53580000,15541,2142474.8,2963409.01871000,0
1698289200000,1.3807000,1.4470000,1.3792000,1.4448000,19217565.3,1698292799999,27283550.40102000,53493,10644349.4,15102019.11633000,0
1698292800000,1.4447000,1.4545000,1.4341000,1.4457000,12461634.2,1698296399999,18000960.69402000,43768,5895924.4,8518035.74979000,0
1698296400000,1.4458000,1.4478000,1.4058000,1.4095000,8963229.1,1698299999999,12786893.37313000,34220,3632439,5184486.07281000,0
1698300000000,1.4096000,1.4267000,1.3943000,1.4243000,7853065.5,1698303599999,11069188.00555000,29137,4286645.2,6044197.58876000,0
1698303600000,1.4242000,1.4788000,1.4174000,1.4688000,19690534.1,1698307199999,28652153.47657000,63785,9914212.8,14425724.87373000,0
1698307200000,1.4690000,1.4769000,1.4440000,1.4591000,13599340.5,1698310799999,19859597.52507000,47105,6304516.8,9212766.72370000,0
1698310800000,1.4591000,1.4679000,1.4391000,1.4479000,7590036.2,1698314399999,11016658.00970000,28696,3634140.6,5276758.06204000,0
1698314400000,1.4479000,1.4531000,1.4259000,1.4427000,7802825.3,1698317999999,11240008.87554000,31241,3520307.7,5073017.17833000,0
1698318000000,1.4426000,1.4535000,1.4201000,1.4352000,10830521.4,1698321599999,15576148.41064000,38876,5431843.4,7813064.49517000,0
1698321600000,1.4351000,1.4567000,1.4326000,1.4551000,6519794.8,1698325199999,9434077.95190000,26130,3119014.5,4512689.65284000,0
1698325200000,1.4552000,1.4572000,1.4162000,1.4166000,6502420.4,1698328799999,9341166.54507000,26242,2877596,4134724.57648000,0
1698328800000,1.4167000,1.4286000,1.3513000,1.3980000,20508942.1,1698332399999,28609819.72204000,78683,9722476.2,13570675.88048000,0
1698332400000,1.3980000,1.3993000,1.3630000,1.3863000,8948651.4,1698335999999,12352372.35513000,44134,4128081.3,5697805.98656000,0
1698336000000,1.3862000,1.3874000,1.3662000,1.3669000,5847118,1698339599999,8049752.82051000,29561,2728554.1,3756575.38713000,0
1698339600000,1.3669000,1.3959000,1.3654000,1.3942000,4534959.6,1698343199999,6278746.49776000,23053,2306844.6,3194005.24843000,0
1698343200000,1.3942000,1.3980000,1.3885000,1.3929000,2473620.8,1698346799999,3447048.18844000,13229,1193016.8,1662731.42216000,0
1698346800000,1.3927000,1.4027000,1.3904000,1.4010000,2190917.8,1698350399999,3060530.37901000,11764,1127379.1,1574966.14559000,0
1698350400000,1.4010000,1.4088000,1.3986000,1.4078000,2724771.5,1698353999999,3827215.80250000,13212,1372493.7,1928380.61469000,0
1698354000000,1.4077000,1.4112000,1.4000000,1.4096000,2011375.3,1698357599999,2829004.87610000,9271,876817,1233434.12765000,0
1698357600000,1.4096000,1.4178000,1.4096000,1.4157000,2249303.1,1698361199999,3179556.20123000,12435,1180421.9,1668688.92766000,0
1698361200000,1.4158000,1.4189000,1.4050000,1.4095000,3261470.3,1698364799999,4604630.28752000,13470,1416806.2,2000470.04910000,0
1698364800000,1.4096000,1.4161000,1.3963000,1.3990000,4697391.4,1698368399999,6601343.84517000,21373,2031182,2855982.96993000,0
1698368400000,1.3988000,1.4028000,1.3661000,1.3677000,7252807.3,1698371999999,10032604.76796000,32555,3267495,4520221.34370000,0
1698372000000,1.3677000,1.3945000,1.3641000,1.3890000,4294709.7,1698375599999,5938186.64798000,21719,2282612.2,3155276.54379000,0
1698375600000,1.3889000,1.3931000,1.3842000,1.3882000,2130870.6,1698379199999,2959939.55095000,12094,1014939.8,1409992.90283000,0
1698379200000,1.3882000,1.3907000,1.3770000,1.3871000,3195150.6,1698382799999,4420973.70459000,14631,1513598.2,2095085.80284000,0
1698382800000,1.3872000,1.3874000,1.3701000,1.3807000,3475672.4,1698386399999,4788905.17322000,16898,1642118.2,2262572.58185000,0
1698386400000,1.3806000,1.3892000,1.3776000,1.3886000,2690416.9,1698389999999,3721570.64498000,14092,1417412.1,1960926.41223000,0
1698390000000,1.3886000,1.3896000,1.3683000,1.3703000,3818893,1698393599999,5267373.93245000,16087,1862141.1,2568407.91763000,0
1698393600000,1.3704000,1.3844000,1.3699000,1.3808000,3166967.6,1698397199999,4360716.33463000,13577,1526469.8,2102105.27456000,0
1698397200000,1.3808000,1.3897000,1.3807000,1.3893000,2432768.1,1698400799999,3373009.99142000,11859,1081845.7,1499904.72914000,0
1698400800000,1.3893000,1.3896000,1.3779000,1.3793000,2401389,1698404399999,3319688.39807000,12138,1063305.8,1469892.06573000,0
1698404400000,1.3792000,1.3827000,1.3698000,1.3819000,2888370.2,1698407999999,3973116.21960000,14628,1510004.3,2076942.68548000,0
1698408000000,1.3819000,1.3963000,1.3740000,1.3921000,4759996,1698411599999,6592188.65695000,20951,2464296.4,3413838.10269000,0
1698411600000,1.3924000,1.4038000,1.3901000,1.3990000,4722870.5,1698415199999,6601659.20436000,23730,2375737.9,3321157.54747000,0
1698415200000,1.3991000,1.3992000,1.3696000,1.3781000,8169234.7,1698418799999,11294926.77359000,35350,3767824.9,5210249.91278000,0
1698418800000,1.3780000,1.3927000,1.3725000,1.3862000,3301551.6,1698422399999,4563002.60516000,18191,1697359.5,2345802.00469000,0
1698422400000,1.3861000,1.3910000,1.3667000,1.3737000,5069053.1,1698425999999,6997718.34925000,21810,2685633.9,3710844.37975000,0
1698426000000,1.3737000,1.3766000,1.3340000,1.3651000,10870030.7,1698429599999,14762250.98928000,42697,4681666.6,6362974.94238000,0
1698429600000,1.3650000,1.3683000,1.3439000,1.3560000,5317465.3,1698433199999,7212117.54840000,25915,2299841.6,3118529.61548000,0
1698433200000,1.3559000,1.3662000,1.3552000,1.3652000,2082921.3,1698436799999,2837436.48780000,12353,1053337.6,1434763.32410000,0
1698436800000,1.3653000,1.3702000,1.3621000,1.3681000,1773137.3,1698440399999,2422314.49506000,11662,906023.5,1237752.19626000,0
1698440400000,1.3679000,1.3712000,1.3629000,1.3709000,1404200.3,1698443999999,1920220.89145000,8101,843752.4,1154113.08847000,0
1698444000000,1.3709000,1.3720000,1.3603000,1.3614000,1898712.5,1698447599999,2595527.11227000,10263,725508.8,991986.26592000,0
1698447600000,1.3613000,1.3695000,1.3588000,1.3674000,1223714.6,1698451199999,1670981.45351000,10094,631982.3,863127.88677000,0
1698451200000,1.3674000,1.3760000,1.3647000,1.3700000,1564039.5,1698454799999,2144225.33279000,11185,826453.4,1133224.71731000,0
1698454800000,1.3699000,1.3751000,1.3680000,1.3750000,1642184.3,1698458399999,2252052.57635000,11315,684024.5,938226.35772000,0
1698458400000,1.3750000,1.3829000,1.3702000,1.3826000,2119794.7,1698461999999,2916606.65691000,13974,1020789.4,1404982.17229000,0
1698462000000,1.3826000,1.3832000,1.3764000,1.3825000,2047772.7,1698465599999,2825462.89245000,12696,1060006.9,1462458.27920000,0
1698465600000,1.3825000,1.3854000,1.3767000,1.3839000,1805090.4,1698469199999,2492440.35291000,11779,1032664.9,1426074.57093000,0
1698469200000,1.3840000,1.3896000,1.3774000,1.3779000,2503066.2,1698472799999,3463207.32518000,14581,1048874.9,1451617.46000000,0
1698472800000,1.3779000,1.3785000,1.3705000,1.3718000,2322345.9,1698476399999,3193221.99347000,10973,1031816.7,1418906.32428000,0
1698476400000,1.3718000,1.3790000,1.3691000,1.3725000,2628172.2,1698479999999,3612854.76097000,12579,1465812.3,2014727.01879000,0
1698480000000,1.3726000,1.3836000,1.3690000,1.3800000,2732449.8,1698483599999,3761919.61865000,11552,1343296.9,1850296.15469000,0
1698483600000,1.3799000,1.3831000,1.3757000,1.3792000,1878472.5,1698487199999,2590976.78976000,9258,864493.2,1192636.91978000,0
1698487200000,1.3791000,1.3820000,1.3752000,1.3819000,1335610.6,1698490799999,1841231.63658000,6679,691941.7,953829.87662000,0
1698490800000,1.3818000,1.3954000,1.3811000,1.3824000,4733832.3,1698494399999,6571182.67975000,19524,2195664.8,3048706.19383000,0
1698494400000,1.3825000,1.3863000,1.3606000,1.3684000,4622438.6,1698497999999,6345555.72124000,18302,1979923.9,2717594.18516000,0
1698498000000,1.3685000,1.3756000,1.3634000,1.3748000,1926144.5,1698501599999,2641893.55182000,10183,1039080.2,1425599.30212000,0
1698501600000,1.3749000,1.3772000,1.3694000,1.3710000,1461155.8,1698505199999,2006299.29494000,7995,766093.6,1052126.68911000,0
1698505200000,1.3709000,1.3828000,1.3691000,1.3826000,1871067.3,1698508799999,2575340.71163000,9351,1103392.5,1519089.76641000,0
1698508800000,1.3826000,1.3828000,1.3727000,1.3797000,1859239.4,1698512399999,2561566.16570000,9351,911595.6,1255830.49106000,0
1698512400000,1.3796000,1.3817000,1.3762000,1.3804000,1446245.8,1698515999999,1994159.07372000,6664,786375.5,1084292.90547000,0
1698516000000,1.3804000,1.3813000,1.3709000,1.3791000,1427293,1698519599999,1963897.70643000,7516,524059,721294.22956000,0
1698519600000,1.3792000,1.3810000,1.3718000,1.3724000,1053148.9,1698523199999,1449857.09291000,5896,506786.1,697664.52827000,0
1698523200000,1.3725000,1.3806000,1.3706000,1.3802000,1000722.1,1698526799999,1378141.42490000,5971,479502.1,660324.59875000,0
1698526800000,1.3802000,1.3867000,1.3777000,1.3866000,954679.6,1698530399999,1319955.46756000,4766,556630.8,769695.64375000,0
1698530400000,1.3867000,1.3869000,1.3724000,1.3816000,1638089,1698533999999,2260512.73703000,8477,779081.7,1075036.59828000,0
1698534000000,1.3816000,1.3822000,1.3702000,1.3726000,1982054.5,1698537599999,2723446.75782000,8898,729236.1,1002322.91263000,0
1698537600000,1.3726000,1.3823000,1.3674000,1.3685000,2925587,1698541199999,4018085.40416000,14112,1364119.5,1873959.57205000,0
1698541200000,1.3684000,1.3712000,1.3515000,1.3622000,4308240.3,1698544799999,5863427.39927000,21031,2023768.1,2754877.26530000,0
1698544800000,1.3622000,1.3700000,1.3579000,1.3695000,1461530.3,1698548399999,1993351.45358000,8200,773964,1055916.75995000,0
1698548400000,1.3694000,1.3720000,1.3596000,1.3637000,1575091.6,1698551999999,2153174.42641000,7553,784511.4,1072933.33022000,0
1698552000000,1.3637000,1.3714000,1.3594000,1.3675000,1584530.1,1698555599999,2165657.04948000,7678,769120.5,1051172.91078000,0
1698555600000,1.3675000,1.3711000,1.3650000,1.3688000,1025118.1,1698559199999,1402578.21353000,5408,609603.6,834218.19156000,0
1698559200000,1.3689000,1.3754000,1.3671000,1.3742000,1300241.1,1698562799999,1783726.11924000,5517,714625.5,980399.81544000,0
1698562800000,1.3743000,1.3798000,1.3724000,1.3772000,1472616.4,1698566399999,2026563.49709000,6516,732013.7,1007533.09399000,0
1698566400000,1.3771000,1.3853000,1.3764000,1.3845000,1947995.1,1698569999999,2692772.39312000,8684,933853.3,1291026.51143000,0
1698570000000,1.3846000,1.3864000,1.3804000,1.3809000,1795942.1,1698573599999,2484903.81925000,9120,815794.3,1128987.55531000,0
1698573600000,1.3809000,1.3813000,1.3753000,1.3778000,1467888,1698577199999,2021941.71670000,7253,539451.9,743124.31348000,0
1698577200000,1.3778000,1.3841000,1.3751000,1.3792000,1732089.5,1698580799999,2391401.47897000,8923,874091,1206923.53793000,0
1698580800000,1.3791000,1.3880000,1.3766000,1.3878000,2513048.7,1698584399999,3471839.02458000,10570,1244917.4,1719920.75431000,0
1698584400000,1.3878000,1.3935000,1.3839000,1.3887000,4680115,1698587999999,6499850.53453000,18634,2245220.3,3118482.18055000,0
1698588000000,1.3887000,1.3940000,1.3801000,1.3923000,3719947.5,1698591599999,5165002.55414000,17098,1695950.2,2355918.76890000,0
1698591600000,1.3921000,1.3967000,1.3870000,1.3891000,3712690.1,1698595199999,5166193.78923000,15513,1922269.2,2675319.49005000,0
1698595200000,1.3891000,1.3924000,1.3854000,1.3905000,2241638.2,1698598799999,3113442.69514000,10963,1065854.2,1480495.03995000,0
1698598800000,1.3906000,1.4100000,1.3877000,1.3983000,4699871.9,1698602399999,6582877.48610000,21485,2627328.3,3679621.91858000,0
1698602400000,1.3983000,1.4080000,1.3983000,1.4060000,2763256.8,1698605999999,3877351.39658000,13654,1443570.3,2025469.07563000,0
1698606000000,1.4060000,1.4081000,1.3908000,1.3961000,3056488.7,1698609599999,4270308.29772000,12272,1258092.2,1758222.69148000,0
1698609600000,1.3962000,1.4014000,1.3930000,1.4008000,1429622.4,1698613199999,1998174.43764000,7313,749789.8,1048200.10195000,0
1698613200000,1.4008000,1.4100000,1.3975000,1.3983000,1699023.4,1698616799999,2388457.16366000,8735,764416.7,1074736.99918000,0
1698616800000,1.3983000,1.4244000,1.3983000,1.4224000,3809910.2,1698620399999,5392361.70394000,15247,2201818.6,3117199.42490000,0
1698620400000,1.4225000,1.4238000,1.4060000,1.4137000,3373486.2,1698623999999,4775413.84580000,14808,1538141.5,2176922.28621000,0
1698624000000,1.4139000,1.4300000,1.4096000,1.4236000,6075347.2,1698627599999,8631367.00713000,25151,3214611.9,4567723.57869000,0
1698627600000,1.4236000,1.4414000,1.4219000,1.4224000,5357519.8,1698631199999,7672505.60281000,25184,2523350.4,3614400.38484000,0
1698631200000,1.4224000,1.4267000,1.4040000,1.4116000,5326668.4,1698634799999,7533786.39467000,22286,2345659.2,3318152.37490000,0
1698634800000,1.4115000,1.4123000,1.3950000,1.3980000,4997144.6,1698638399999,7011568.16051000,17667,2563850,3599152.40037000,0
1698638400000,1.3980000,1.4080000,1.3959000,1.4012000,2895075.1,1698641999999,4058935.68314000,11674,1599822.2,2243220.73840000,0
1698642000000,1.4013000,1.4079000,1.3955000,1.3969000,2845795.3,1698645599999,3990243.95211000,12085,1365696,1915683.11235000,0
1698645600000,1.3968000,1.4008000,1.3808000,1.4000000,5102792.5,1698649199999,7099764.73848000,18191,2209953.5,3076486.46111000,0
1698649200000,1.4000000,1.4083000,1.3920000,1.3966000,4299059.5,1698652799999,6016596.90558000,15414,2075591.5,2905054.36148000,0
1698652800000,1.3966000,1.4399000,1.3928000,1.4375000,8605374.4,1698656399999,12226327.45856000,29947,4473606.1,6355383.56107000,0
1698656400000,1.4377000,1.4490000,1.4265000,1.4272000,9276271.8,1698659999999,13308822.31843000,35859,4429107.7,6355433.52370000,0
1698660000000,1.4272000,1.4369000,1.4220000,1.4309000,4321000,1698663599999,6178630.39252000,17758,2004573.6,2867342.45963000,0
1698663600000,1.4308000,1.4426000,1.4306000,1.4407000,3147905.2,1698667199999,4527448.06334000,15110,1660877.4,2388649.48545000,0
1698667200000,1.4408000,1.4451000,1.4228000,1.4257000,5841873.9,1698670799999,8385003.42322000,22631,2750372.9,3948174.27097000,0
1698670800000,1.4259000,1.4327000,1.4190000,1.4242000,4382693.1,1698674399999,6248947.69370000,19730,2034499.9,2901633.42379000,0
1698674400000,1.4241000,1.4323000,1.4114000,1.4194000,5153110.3,1698677999999,7328458.19437000,23767,2487884.4,3539501.45692000,0
1698678000000,1.4194000,1.4233000,1.4113000,1.4208000,2587778.1,1698681599999,3669256.54245000,13385,1309082.7,1856376.41028000,0
1698681600000,1.4208000,1.4210000,1.4069000,1.4157000,3010341.6,1698685199999,4256478.31167000,13953,1368072.5,1934907.02008000,0
1698685200000,1.4158000,1.4165000,1.3847000,1.4018000,7353578,1698688799999,10274165.45820000,31321,3325076.3,4646734.63639000,0
1698688800000,1.4019000,1.4066000,1.4006000,1.4040000,1771247.5,1698692399999,2486403.96493000,9021,916208.1,1286350.83414000,0
1698692400000,1.4041000,1.4140000,1.4022000,1.4119000,1686263.7,1698695999999,2376751.68298000,9325,961700.1,1355445.25203000,0
1698696000000,1.4119000,1.4141000,1.4077000,1.4126000,1433703.1,1698699599999,2022712.61787000,7625,708513.4,999659.02167000,0
1698699600000,1.4127000,1.4210000,1.4084000,1.4209000,1613747.5,1698703199999,2286091.82463000,7814,972323.3,1377918.52095000,0
1698703200000,1.4208000,1.4267000,1.4190000,1.4256000,2079595.6,1698706799999,2957738.66710000,8671,1005147.8,1429902.53907000,0
1698706800000,1.4256000,1.4258000,1.4184000,1.4214000,1291511.6,1698710399999,1835993.27036000,6980,504147.4,716731.34479000,0
1698710400000,1.4213000,1.4400000,1.4181000,1.4361000,4426356.3,1698713999999,6335545.52947000,19476,2274140.1,3255116.47850000,0
1698714000000,1.4361000,1.4427000,1.4270000,1.4426000,2778200.9,1698717599999,3986659.93872000,13616,1386022.6,1990013.13862000,0
1698717600000,1.4426000,1.4453000,1.4231000,1.4321000,3573543.8,1698721199999,5124262.71056000,16330,1522622.1,2183401.54908000,0
1698721200000,1.4321000,1.4354000,1.4129000,1.4148000,2938429.3,1698724799999,4179383.17731000,14564,1143295.4,1626767.92167000,0
1698724800000,1.4148000,1.4218000,1.4097000,1.4179000,2201520.9,1698728399999,3118113.10382000,12212,1173003.7,1661720.80267000,0
1698728400000,1.4180000,1.4230000,1.4054000,1.4173000,3440676,1698731999999,4867224.46348000,14988,1641982.2,2322510.63227000,0
1698732000000,1.4173000,1.4255000,1.4060000,1.4104000,3823107.6,1698735599999,5418206.94121000,19004,1890708.7,2680401.45744000,0
1698735600000,1.4104000,1.4168000,1.3969000,1.3980000,4691708.7,1698739199999,6585081.65113000,20414,2307931.4,3238297.84581000,0
1698739200000,1.3981000,1.4136000,1.3838000,1.4128000,5055255.5,1698742799999,7072897.39693000,23419,2529060.1,3541454.20197000,0
1698742800000,1.4129000,1.4188000,1.4068000,1.4173000,1991595.4,1698746399999,2813039.42974000,10296,955236.9,1349382.33972000,0
1698746400000,1.4174000,1.4196000,1.4075000,1.4124000,2948473.4,1698749999999,4167270.89776000,12066,1319114.4,1864342.88530000,0
1698750000000,1.4125000,1.4280000,1.4104000,1.4184000,5076243.6,1698753599999,7201383.63268000,18661,2478922.5,3518052.01748000,0
1698753600000,1.4185000,1.4242000,1.3958000,1.4002000,5899134.5,1698757199999,8319867.88186000,25202,2775874.8,3917016.10002000,0
1698757200000,1.4003000,1.4051000,1.3654000,1.3868000,6779753.5,1698760799999,9421964.65764000,29784,2976669.5,4139984.26982000,0
1698760800000,1.3867000,1.3937000,1.3729000,1.3815000,5626473.7,1698764399999,7780580.68321000,26712,2735172.5,3783524.54146000,0
1698764400000,1.3816000,1.3841000,1.3270000,1.3618000,13515665.3,1698767999999,18338573.57733000,52013,6057929.7,8226974.90928000,0
1698768000000,1.3618000,1.3771000,1.3543000,1.3749000,5323759.2,1698771599999,7280599.29209000,22406,2606620.4,3565766.46863000,0
1698771600000,1.3749000,1.3783000,1.3692000,1.3755000,2379523.6,1698775199999,3268014.77289000,11430,1084504.3,1489860.71169000,0
1698775200000,1.3755000,1.3841000,1.3698000,1.3817000,3376704.6,1698778799999,4648182.31623000,13670,1712459.7,2359308.73937000,0
1698778800000,1.3817000,1.4030000,1.3803000,1.4018000,6877993.7,1698782399999,9565789.73518000,23211,3645462.2,5068978.78788000,0
1698782400000,1.4018000,1.4124000,1.3983000,1.4023000,4229637.2,1698785999999,5951800.83415000,17008,1893853.3,2665316.44489000,0
1698786000000,1.4023000,1.4033000,1.3875000,1.3927000,2783742.7,1698789599999,3885390.89375000,11172,1235869.4,1725100.97180000,0
1698789600000,1.3927000,1.4000000,1.3915000,1.3932000,2309116.7,1698793199999,3221145.26501000,9480,1087385.9,1516924.90162000,0
1698793200000,1.3932000,1.3977000,1.3874000,1.3966000,2747549.1,1698796799999,3822733.96182000,11290,1365516.3,1900016.60207000,0
